topic_id,top_words,top_probabilities
580,loss@162.09 frag@149.05 loss@233.03 frag@196.06 loss@158.1 loss@182.09 loss@28.03 frag@56.96 loss@115.07 frag@230.98 loss@180.95 loss@126.9 frag@330.08 frag@229.11 frag@282.14 frag@109.0 loss@54.05 loss@133.07 loss@28.01 loss@42.05,0.3859873712 0.3684279621 0.09832408279 0.03206296638 0.01878967509 0.003568621585 0.003245463828 0.002608813578 0.002605285496 0.002141657751 0.001930005732 0.001677902648 0.001591664855 0.001510696369 0.001477114856 0.001444818452 0.001345170778 0.001126375631 0.001032091444 0.00101053773
581,loss@106.03 loss@78.03 frag@236.05 loss@180.16 loss@336.16 frag@259.12 loss@321.1 frag@239.05 frag@209.06 frag@100.01 frag@195.1 loss@241.02 frag@204.95 loss@299.09 loss@274.02 loss@118.05 loss@301.03 frag@123.07 frag@220.04 frag@87.0,0.2569727302 0.2026399374 0.09613749385 0.0805850774 0.02988217771 0.0246538464 0.02000365779 0.01497379225 0.01048879232 0.007526832633 0.006906371098 0.006643439177 0.006333678495 0.006197624374 0.00562205771 0.005085353274 0.004743710626 0.004684498534 0.003755383892 0.003726478899
582,loss@121.04 loss@259.09 frag@224.06 loss@58.02 loss@199.02 loss@290.05 frag@154.98 loss@286.06 loss@187.01 loss@165.15 loss@225.07 loss@63.96 loss@173.99 frag@203.15 frag@56.05 frag@166.13 frag@180.14 loss@248.08 loss@90.05 loss@307.08,0.1178692728 0.04301627725 0.04296642542 0.01212624181 0.01128986478 0.009807522409 0.009683514014 0.008859860711 0.00862961635 0.008283333853 0.007292956114 0.006807981525 0.005937777925 0.005717372522 0.005715022795 0.005569101311 0.00556115061 0.005455716047 0.005374760833 0.005310289096
583,loss@228.02 frag@94.05 frag@221.07 loss@292.07 frag@197.97 frag@115.06 frag@135.03 frag@146.01 loss@151.03 frag@127.06 frag@131.0 loss@256.03 frag@217.14 frag@100.02 frag@170.08 loss@190.01 frag@238.08 frag@201.02 frag@126.07 frag@117.05,0.09127915651 0.05622547865 0.05195481703 0.0286123585 0.02333558351 0.01905628666 0.01735226996 0.01517017744 0.01513112336 0.01482254919 0.01343770139 0.0125849545 0.009729526937 0.008354893886 0.007415782195 0.007389695849 0.007351696026 0.00734873116 0.00659314869 0.006339783315
584,loss@246.1 loss@228.09 loss@191.13 loss@191.1 loss@269.08 loss@267.11 loss@274.11 loss@217.11 loss@275.1 loss@218.11 loss@286.1 loss@306.19 loss@219.09 loss@247.09 loss@293.13 frag@133.07 frag@146.1 loss@219.13 loss@200.09 loss@289.14,0.2350705564 0.1876717806 0.1513618976 0.1178695112 0.07421880215 0.04810745269 0.01421210263 0.006444899831 0.0064096977 0.00544164516 0.005374510307 0.005280117504 0.004515272565 0.004158232361 0.00385551923 0.003182127606 0.002753213746 0.00256212987 0.002551238518 0.002515273634
585,loss@149.08 loss@165.08 loss@193.07 loss@177.08 loss@179.09 loss@163.1 loss@220.12 loss@204.09 loss@175.1 loss@177.12 loss@218.11 loss@205.11 loss@189.08 loss@216.09 loss@137.08 loss@190.11 loss@203.11 loss@229.09 loss@217.11 loss@201.1,0.04813760146 0.03803279996 0.03780252486 0.03153342381 0.03139281645 0.03138713166 0.02660592087 0.02651488595 0.0259003751 0.0247754287 0.02242422663 0.02146704681 0.02136068605 0.02036114037 0.01884660684 0.0185388159 0.01805263571 0.01767613553 0.01674037613 0.01631635241
586,loss@114.1 loss@227.98 frag@275.09 loss@166.1 loss@304.12 frag@192.04 frag@309.11 loss@296.05 loss@290.08 frag@257.1 loss@252.22 frag@257.08 frag@291.09 loss@226.97 loss@118.1 loss@248.11 loss@59.05 loss@241.97 frag@172.96 frag@203.02,0.1001262665 0.04899812117 0.03390128165 0.03329833969 0.01822995022 0.01617831178 0.01439131796 0.01334920153 0.01181878708 0.009627520107 0.00887140166 0.008568236604 0.008058021776 0.007879949175 0.007283809595 0.006933338474 0.0069137807 0.006786059123 0.006749882828 0.006048668642
587,loss@272.16 loss@258.15 loss@296.16 loss@298.18 loss@293.08 loss@151.14 loss@326.17 loss@179.13 frag@175.11 loss@258.16 frag@123.08 loss@361.16 frag@134.1 frag@93.07 loss@308.13 frag@201.09 loss@314.07 loss@292.15 loss@334.14 loss@224.15,0.1854352504 0.1792835444 0.1096833348 0.0980289802 0.05286693573 0.03361721709 0.0106153572 0.009023882449 0.00893060863 0.007303673774 0.007030434906 0.005517683458 0.004776627757 0.004472265486 0.004410700407 0.00420642877 0.004072964657 0.003709806595 0.003480208106 0.003358557355
588,loss@215.11 frag@120.07 loss@183.16 loss@271.06 loss@232.1 loss@211.11 loss@241.11 frag@148.08 loss@177.09 loss@266.05 loss@282.08 loss@241.12 loss@248.16 loss@207.04 loss@245.09 loss@233.15 loss@229.12 frag@132.06 loss@234.06 frag@135.06,0.07316578925 0.04939981923 0.04811022058 0.04536187649 0.04303279147 0.01478220057 0.01210390311 0.009719129652 0.009068966843 0.008999044076 0.008346943185 0.007861721329 0.007516875397 0.006834467407 0.006589978468 0.006360541563 0.005965398625 0.00594404107 0.005936789792 0.005705729593
589,loss@246.02 loss@225.07 loss@200.06 loss@177.02 loss@259.09 loss@302.09 loss@292.07 loss@256.03 loss@58.02 frag@154.98 loss@199.02 frag@144.02 loss@180.09 frag@166.05 loss@349.09 loss@187.01 loss@207.03 frag@55.02 loss@202.14 frag@111.98,0.03222831711 0.025936272 0.02580875717 0.0243787244 0.0173811838 0.01522334851 0.01406710967 0.01234278455 0.01219008956 0.01141335815 0.0102270348 0.009006392211 0.008864436299 0.008043582551 0.007827546448 0.007547849324 0.007424646989 0.007339288015 0.007238883525 0.007038972806
590,frag@176.08 loss@204.04 loss@135.01 frag@134.07 loss@193.05 loss@134.08 loss@161.06 loss@134.03 loss@277.96 frag@176.09 loss@199.07 frag@150.05 frag@136.02 frag@223.12 loss@238.04 loss@198.98 loss@265.04 frag@122.08 frag@120.06 frag@129.06,0.5806714296 0.2957306504 0.007999437861 0.005053285975 0.003942870535 0.002729453612 0.002234249143 0.001878577634 0.001442285138 0.001435032813 0.001369508449 0.001369116711 0.001321712974 0.001252074493 0.001149693737 0.001147388015 0.001139510539 0.001068730839 0.001054608845 0.001035864232
591,loss@220.07 loss@228.07 loss@282.12 loss@248.06 loss@224.06 loss@236.04 loss@256.03 frag@122.06 loss@272.08 frag@139.09 loss@230.03 loss@284.11 frag@143.01 loss@285.06 frag@94.06 loss@216.03 loss@180.09 loss@221.15 loss@206.05 frag@59.0,0.1603262275 0.09201160073 0.07439874113 0.02964950539 0.01268135384 0.01217704825 0.01009380911 0.008774857968 0.007524209563 0.007072925568 0.006293724757 0.005720776506 0.005601888057 0.005380352493 0.005311470944 0.004834645428 0.004766477272 0.004646511748 0.004619938787 0.004566363059
592,frag@150.07 frag@165.09 frag@178.06 loss@290.2 frag@220.13 loss@180.11 loss@283.04 loss@138.07 loss@302.14 frag@177.09 loss@247.05 frag@121.03 loss@179.0 frag@173.95 loss@310.05 loss@268.1 loss@290.1 loss@195.09 loss@331.12 loss@213.1,0.5148584247 0.2137121409 0.1545540243 0.01657352038 0.01394585799 0.006190172862 0.003711524187 0.002151152585 0.00155343709 0.001532394439 0.00130152877 0.001201028237 0.001078362344 0.001067271922 0.001022757264 0.0009460356669 0.0008642651374 0.0008625293849 0.0008219307638 0.0007948463899
593,loss@180.09 loss@254.07 loss@233.13 frag@241.11 loss@210.14 loss@196.09 frag@174.97 loss@150.08 frag@235.97 frag@180.1 loss@247.1 loss@260.05 frag@243.16 loss@259.13 loss@152.09 loss@261.15 frag@98.02 frag@108.08 loss@212.13 frag@163.09,0.3867117763 0.03192594647 0.0192503836 0.01880934462 0.01293468662 0.009106966667 0.008271303028 0.006697174162 0.006059614941 0.005609836895 0.005324229132 0.005198250059 0.005197065882 0.005014306866 0.004203773569 0.004174016882 0.004047606606 0.003975303844 0.003754704027 0.003657024819
594,loss@156.05 frag@166.01 frag@207.04 loss@158.05 loss@146.02 frag@218.04 loss@231.04 loss@135.01 frag@55.04 frag@245.04 loss@128.06 loss@272.07 frag@180.03 loss@202.04 loss@103.99 loss@270.05 loss@285.13 loss@101.06 frag@224.99 loss@160.01,0.1988395751 0.08604619652 0.08230286837 0.07744885981 0.06277588755 0.05774538219 0.05484639108 0.04846412688 0.03014841862 0.0253353212 0.02334052511 0.02282289974 0.01471572928 0.01077677682 0.006038851105 0.005960692186 0.004758118652 0.003967815544 0.003587778891 0.003461519489
595,loss@213.06 loss@199.04 loss@212.04 loss@202.05 loss@233.02 loss@221.03 loss@225.04 loss@245.08 loss@209.09 loss@201.09 frag@240.12 loss@167.1 loss@256.1 loss@214.02 loss@241.18 loss@226.04 loss@364.03 frag@133.06 loss@254.05 loss@214.07,0.2887795269 0.2439469546 0.1407726407 0.1200482771 0.02364193089 0.01316433866 0.01065572351 0.006668779533 0.006150185596 0.006104274187 0.005880845711 0.005175500177 0.004873514175 0.004866575357 0.004417906981 0.003910022788 0.003905327525 0.003826659406 0.00319518079 0.0031636653
596,loss@215.14 loss@198.11 loss@226.11 loss@193.08 loss@333.14 frag@243.06 loss@226.06 loss@285.09 loss@249.1 loss@206.11 loss@245.12 loss@274.11 loss@219.1 loss@131.08 loss@275.08 frag@180.05 loss@152.02 loss@235.03 loss@129.07 loss@264.05,0.04582133144 0.03538161889 0.03293054923 0.03245381638 0.02680831775 0.0267405007 0.02005565353 0.01581887156 0.01336193271 0.01332849916 0.01295270771 0.01144891046 0.0112740146 0.01105716825 0.01075425185 0.009409870021 0.008759484626 0.007670705207 0.00675695762 0.006727849133
597,frag@153.05 frag@103.02 loss@149.09 loss@174.99 loss@246.01 loss@148.02 loss@159.0 frag@201.95 loss@202.09 frag@177.09 loss@220.06 loss@264.1 loss@234.96 loss@178.97 loss@294.04 loss@244.13 loss@568.11 loss@234.09 loss@184.98 frag@152.11,0.6692808867 0.06738886237 0.06664258987 0.06639645249 0.04814720154 0.002561203903 0.002344832523 0.002143360674 0.001966580749 0.001870392589 0.001523868763 0.001521979342 0.001459363382 0.001395270112 0.001309192157 0.001155489124 0.0007448639954 0.0007339176955 0.0006015754188 0.0005577050615
598,loss@212.03 frag@124.04 loss@315.07 loss@101.03 loss@220.07 loss@297.01 loss@308.05 loss@256.03 loss@233.01 frag@254.07 frag@245.07 loss@236.04 loss@228.07 loss@197.15 frag@122.06 loss@123.07 frag@165.04 loss@180.14 loss@176.01 frag@346.13,0.09166892618 0.03559799492 0.03546056151 0.03252911195 0.02429042757 0.02146722004 0.01958043501 0.01922964305 0.01610174216 0.01404711045 0.01356633473 0.0128208017 0.0128056854 0.01278047822 0.01266262867 0.01192841772 0.009876197204 0.009706561454 0.008581800386 0.007609319873
599,loss@130.03 frag@130.05 frag@221.13 loss@98.08 frag@214.05 loss@72.06 loss@133.03 frag@243.09 loss@103.05 frag@205.05 frag@264.08 frag@211.1 frag@116.0 frag@365.1 loss@74.07 frag@213.09 frag@294.14 loss@88.09 frag@190.03 loss@144.12,0.2420561761 0.1793741435 0.1062876284 0.03811164573 0.01795572042 0.01698282734 0.01466448233 0.01176976599 0.01049503591 0.0103693027 0.008573005907 0.008395059966 0.007598131895 0.007221453823 0.007172995247 0.006908262148 0.005926636979 0.00577274058 0.00575938914 0.005742419977
600,frag@208.11 loss@195.12 frag@137.03 loss@302.09 loss@92.03 loss@259.14 frag@206.17 loss@373.15 loss@240.01 loss@170.1 loss@182.06 frag@291.12 loss@271.17 frag@348.15 loss@292.07 frag@174.97 frag@252.15 loss@169.07 frag@324.12 frag@243.05,0.07356574386 0.02563704178 0.01886083744 0.01657306962 0.0143963648 0.01374461595 0.01363628916 0.01174757443 0.01090012863 0.01087295823 0.009891882539 0.00951505173 0.009157005697 0.008962422609 0.0085730711 0.007479592226 0.007279994432 0.006739241071 0.006724141538 0.006649892312
601,loss@210.08 loss@155.07 loss@183.06 loss@191.04 loss@127.05 loss@257.03 loss@249.01 frag@156.99 frag@153.06 frag@139.09 loss@154.08 loss@205.04 frag@274.01 loss@185.15 loss@271.07 loss@342.13 loss@144.05 loss@289.13 frag@158.02 frag@168.08,0.271943897 0.2572833002 0.125652492 0.09360784292 0.0842435658 0.03331498429 0.01027432643 0.009836768731 0.00614330126 0.005220005289 0.003999322187 0.003592635505 0.002887606155 0.002511584666 0.002088070847 0.001905928249 0.001832843409 0.001649474958 0.001540273894 0.001401328482
602,loss@154.1 loss@274.1 loss@214.99 loss@275.17 loss@262.1 frag@57.07 loss@274.09 frag@85.06 loss@250.1 loss@289.19 frag@41.04 frag@114.0 loss@85.07 loss@243.03 loss@252.15 loss@198.1 loss@275.11 loss@246.06 loss@726.37 loss@157.07,0.3775822818 0.2378045321 0.1210859194 0.06961712986 0.02644876949 0.01967617124 0.01009766851 0.008456872776 0.004172779154 0.004069649614 0.002839640481 0.002756242873 0.002635139273 0.002583057387 0.002545337658 0.002449207474 0.002443668898 0.002336341422 0.002325342735 0.002237371402
603,loss@194.13 loss@240.14 loss@298.14 loss@294.15 loss@286.18 loss@260.14 loss@326.17 loss@198.13 loss@241.13 loss@268.13 loss@208.03 loss@264.14 loss@332.13 loss@302.03 loss@320.16 loss@312.14 loss@222.16 loss@306.15 loss@268.11 loss@276.12,0.07341448963 0.04991777241 0.04541867599 0.04303091019 0.04000653327 0.03101411089 0.02929844894 0.02856728435 0.02829705924 0.02652251162 0.025594607 0.02025422454 0.01965017244 0.0178517364 0.01779703423 0.01661855541 0.01602378488 0.01287156902 0.0117349755 0.01095488202
604,loss@173.05 loss@152.03 loss@254.06 loss@152.07 loss@163.08 loss@169.06 frag@200.06 loss@170.04 frag@224.04 frag@125.04 loss@195.04 loss@177.06 loss@164.04 frag@162.05 loss@193.05 loss@191.08 frag@118.04 loss@189.04 loss@191.07 loss@164.06,0.1929531395 0.1111433804 0.06351121515 0.05566937849 0.03085048683 0.01638330333 0.01625145413 0.01053837594 0.008794148453 0.008615562692 0.007267627399 0.007205151953 0.007073706482 0.006677365396 0.006592150312 0.006235735025 0.00587483868 0.005797298159 0.005466668867 0.004641834181
605,loss@260.03 loss@338.12 loss@353.12 loss@304.06 loss@330.15 loss@170.03 loss@256.16 loss@189.11 loss@308.09 frag@144.09 frag@196.13 loss@306.12 loss@358.02 loss@264.01 loss@264.18 frag@183.05 frag@286.14 frag@77.02 loss@331.13 loss@331.08,0.1059913933 0.03309172019 0.02834106795 0.02136812359 0.01626326889 0.01275314018 0.01191846095 0.01134930551 0.01131274737 0.01119528059 0.01081866026 0.009478151798 0.009177432396 0.008499336429 0.007516901009 0.006962293759 0.006098999176 0.006005662493 0.005983315874 0.005863364786
606,loss@148.12 frag@303.15 frag@289.1 frag@226.07 loss@119.0 frag@269.07 frag@210.0 frag@303.11 frag@76.02 frag@95.04 frag@336.13 loss@186.17 loss@365.09 loss@119.11 loss@157.01 frag@246.12 loss@137.99 frag@168.99 frag@99.02 loss@276.99,0.05844660848 0.01603004523 0.01378819812 0.009133906104 0.006551727187 0.005061280448 0.004614487756 0.00425425265 0.004107715096 0.004009094089 0.003828325775 0.003649309045 0.003258031327 0.003102443647 0.003046094906 0.00304432353 0.003044131678 0.003005552338 0.002893069759 0.00284264842
607,loss@248.04 frag@216.05 frag@245.11 loss@62.07 frag@282.1 frag@231.09 loss@179.14 frag@234.12 loss@236.02 loss@92.05 loss@161.02 frag@128.0 frag@206.12 frag@209.11 frag@258.1 loss@138.08 loss@98.06 frag@227.1 frag@154.07 loss@202.03,0.1201915443 0.09086024016 0.03774057329 0.03001704067 0.02039095201 0.01860323362 0.0164174363 0.01572604105 0.01296664309 0.009227413684 0.008957565762 0.008450513706 0.008329058066 0.00771990139 0.00635609543 0.006307756528 0.005877546966 0.005502562504 0.005295422394 0.00526433019
608,frag@151.02 loss@150.1 frag@186.08 frag@169.03 loss@282.16 frag@102.01 loss@259.08 loss@245.13 loss@245.0 loss@154.9 loss@655.25 frag@169.05 loss@198.07 loss@310.13 loss@253.12 frag@140.05 loss@331.11 frag@157.07 loss@377.04 loss@143.05,0.2366768271 0.1906676888 0.1103063226 0.08629858494 0.03765725344 0.0351081863 0.02224477008 0.01594918966 0.01295048557 0.01139371097 0.0102951657 0.008994815871 0.008387265727 0.007398948539 0.007265720982 0.007018175442 0.005803835578 0.00489817746 0.004607282579 0.003568400862
609,loss@211.08 loss@227.11 loss@252.09 loss@209.05 loss@278.09 loss@274.11 frag@256.1 loss@269.13 loss@291.08 loss@222.1 loss@183.09 frag@133.07 loss@241.1 loss@240.1 loss@104.06 loss@157.04 loss@179.06 loss@216.05 loss@287.1 loss@248.12,0.266861856 0.06282047182 0.05144713819 0.03463758156 0.02055328898 0.01038385369 0.009326365776 0.008611679077 0.008109977469 0.007587049156 0.007306163199 0.006961969193 0.006688502152 0.006441876292 0.006235004868 0.006170486566 0.006022290327 0.005421810783 0.00536647439 0.005182560068
610,loss@273.12 loss@311.08 loss@315.11 loss@191.02 loss@257.01 frag@196.13 loss@338.12 loss@256.16 loss@277.13 loss@239.17 loss@228.0 frag@144.09 loss@193.15 loss@336.15 loss@304.06 loss@335.16 frag@224.06 loss@322.11 loss@321.15 loss@338.11,0.03886077553 0.03328242525 0.02412945777 0.01846334711 0.01494003087 0.01271080784 0.01226424333 0.01226005703 0.01202909742 0.01172506437 0.009476611391 0.008685320616 0.00828669779 0.007761673536 0.007653899491 0.007299919613 0.00623559719 0.006226238795 0.006180154625 0.00568504259
611,loss@156.1 loss@305.07 frag@292.12 loss@264.07 frag@217.12 frag@103.03 loss@46.03 loss@214.14 frag@317.09 frag@215.11 loss@235.98 frag@155.11 loss@276.99 frag@298.12 loss@161.03 frag@71.93 loss@336.09 frag@168.03 loss@254.09 frag@335.14,0.0634996742 0.05210926756 0.04693491757 0.04607089609 0.0350374952 0.01562580466 0.008691132069 0.008553142659 0.00815451052 0.00741036376 0.006918313447 0.006077783648 0.006046304945 0.00502794655 0.004846958444 0.004483614583 0.004201780073 0.004152451176 0.004088283982 0.003613214241
612,loss@215.06 loss@252.06 loss@249.08 loss@196.07 loss@295.1 loss@229.07 loss@242.08 loss@232.05 frag@109.07 loss@185.05 loss@228.06 loss@226.04 loss@263.09 loss@217.07 loss@192.08 loss@217.03 frag@92.03 loss@131.08 loss@103.08 loss@234.07,0.1582206786 0.1507595479 0.1305973828 0.04187363759 0.0233441405 0.02314717323 0.0206882339 0.01705205068 0.01280731522 0.0112725012 0.01015514042 0.009949059226 0.008806865662 0.008779836819 0.008399042301 0.008245463483 0.00603180239 0.005932842381 0.00507233059 0.00491641229
613,loss@212.1 frag@120.07 loss@207.04 loss@263.14 loss@236.09 loss@249.07 loss@299.13 loss@251.08 loss@298.13 loss@296.08 loss@227.08 loss@234.06 loss@200.08 loss@235.05 frag@160.1 loss@245.09 loss@285.08 loss@246.17 loss@281.09 loss@170.02,0.1181853488 0.07570942491 0.04628778994 0.0280317571 0.02595727332 0.02098600566 0.01636818983 0.01579377614 0.01410009153 0.01387620997 0.01207686029 0.01195369102 0.01169027761 0.01147554349 0.01096019614 0.01081119385 0.01067302842 0.01013531536 0.008808259852 0.008613798767
614,loss@244.11 frag@74.93 loss@241.1 loss@273.13 loss@268.13 loss@265.11 loss@270.12 loss@234.12 loss@261.1 loss@268.12 loss@271.12 loss@261.12 frag@133.09 loss@363.14 loss@254.06 loss@213.12 loss@208.09 loss@247.17 loss@198.12 loss@346.14,0.08113816381 0.07513685524 0.05081749707 0.0412472114 0.03954562172 0.03483344987 0.03219844401 0.02543982118 0.01868911646 0.015821876 0.01557126176 0.01389108878 0.01312033646 0.01125164144 0.01068928372 0.008802665398 0.008514684625 0.00821852684 0.00802437868 0.007889725268
615,frag@163.05 frag@145.04 frag@144.06 loss@161.06 frag@172.05 frag@117.04 frag@189.03 loss@205.06 loss@220.04 loss@213.14 loss@183.98 frag@90.03 frag@293.1 loss@82.02 loss@56.0 loss@83.0 frag@176.05 frag@225.1 loss@55.01 loss@197.98,0.2074644268 0.1830360889 0.1397124827 0.07140772045 0.06773982942 0.06700467318 0.04051118717 0.03439533338 0.02868033201 0.01889890619 0.01800328866 0.01491577365 0.005795468111 0.004341929685 0.003170918208 0.003111257218 0.003051394364 0.002908400027 0.002146117622 0.001813515555
616,loss@258.06 loss@233.1 frag@237.03 loss@303.08 frag@203.13 loss@232.1 loss@302.14 frag@268.13 loss@350.16 loss@199.14 loss@241.09 loss@167.17 loss@174.0 loss@354.1 loss@185.96 frag@239.1 loss@289.17 loss@350.1 loss@154.01 loss@170.1,0.2152228355 0.05520394072 0.04920327663 0.03437905014 0.0334052518 0.02217105404 0.01801310107 0.01007182896 0.009805179201 0.009742801078 0.009004725143 0.008948643692 0.008342453279 0.008085112087 0.00801018253 0.007533601951 0.007145954762 0.006811372936 0.006786643062 0.006657167803
