topic_id,top_words,top_probabilities
531,frag@106.04 frag@180.04 frag@342.03 frag@228.03 loss@249.05 loss@280.11 frag@179.13 frag@448.16 loss@183.15 loss@268.06 loss@333.07 frag@148.05 frag@121.04 loss@248.06 frag@256.05 frag@322.16 loss@306.09 loss@162.07 loss@263.15 loss@165.05,0.1658655256 0.09473184496 0.02915677428 0.004042407498 0.002947110217 0.002331535099 0.002171861706 0.002095281612 0.001976128668 0.001975489082 0.001971465303 0.001886596903 0.001870770589 0.001858847681 0.001850379515 0.001847602194 0.001819507568 0.001798094483 0.001674704603 0.001561655896
532,frag@163.09 loss@179.11 loss@207.1 loss@193.08 frag@318.16 loss@178.11 frag@135.09 frag@135.06 frag@95.06 frag@180.12 frag@138.1 frag@93.03 frag@99.06 frag@121.04 loss@234.11 frag@121.08 loss@193.09 loss@220.13 loss@263.16 loss@165.09,0.2169955373 0.1726065576 0.115362443 0.03310362622 0.02072550543 0.01680543646 0.01260362845 0.01239763014 0.0111554144 0.009522295557 0.008605172858 0.007592908572 0.007477850653 0.00692966627 0.006776870694 0.006639903877 0.006508638151 0.00648395624 0.006403265521 0.005455754232
533,frag@192.07 frag@122.01 loss@253.01 loss@112.01 loss@123.94 frag@255.03 loss@180.95 loss@59.99 frag@210.04 loss@205.98 frag@83.04 loss@150.05 loss@240.04 frag@82.04 loss@300.04 loss@310.05 loss@167.01 frag@271.07 frag@293.13 frag@108.07,0.1351606548 0.08698160946 0.04888269305 0.0462141633 0.02849312313 0.02304644883 0.02047085203 0.01973223314 0.01228316035 0.008658006787 0.007755891886 0.005468444433 0.005008576438 0.004588954151 0.003211940872 0.002667372581 0.002610725351 0.002610502532 0.002472511027 0.002433270914
534,frag@173.02 loss@154.06 loss@196.11 frag@145.03 frag@157.03 loss@354.09 loss@382.09 loss@176.02 loss@193.08 frag@218.09 frag@239.1 loss@242.07 loss@177.06 frag@312.12 frag@117.03 loss@173.06 loss@333.14 loss@226.03 loss@254.15 loss@147.08,0.32136181 0.1717951596 0.09438913316 0.02233854309 0.005111792125 0.002841872862 0.002740632975 0.002460945863 0.002346107736 0.002329427982 0.002218550071 0.002129080473 0.002127954969 0.002122784732 0.001928937621 0.001897907583 0.001884378376 0.001769638387 0.001764666755 0.001719655353
535,frag@97.06 loss@96.06 loss@126.07 frag@69.07 frag@67.05 frag@113.06 frag@43.02 loss@209.18 frag@41.04 frag@83.09 frag@85.06 loss@185.11 frag@111.12 frag@322.08 frag@247.13 frag@69.03 loss@154.1 loss@726.37 loss@105.08 loss@184.13,0.1811093688 0.1750860214 0.1413671821 0.03532591462 0.02654065378 0.02413937263 0.0231923908 0.02078310773 0.01865029521 0.01794693433 0.009368643165 0.006382661406 0.004983092658 0.004618279636 0.004511273932 0.004111288581 0.004068108276 0.004031437449 0.003933035303 0.003822625848
536,loss@198.14 loss@260.13 loss@185.09 frag@67.05 frag@83.09 frag@110.1 frag@174.03 loss@284.05 loss@265.18 frag@67.06 frag@154.04 frag@41.04 frag@124.08 frag@55.05 frag@94.07 frag@96.08 frag@124.03 frag@56.01 frag@100.09 frag@114.0,0.1360668093 0.07769906521 0.04917980358 0.02254024148 0.0194571875 0.01746249758 0.01304134727 0.01275037695 0.0112242382 0.009935797192 0.009142533876 0.008738766424 0.007815042511 0.007749523502 0.006110418588 0.00610977225 0.005662845448 0.005011687521 0.004827174824 0.004420287441
537,loss@135.1 loss@233.1 loss@159.1 frag@167.05 frag@316.11 loss@145.09 frag@238.13 frag@208.07 frag@157.06 frag@182.94 frag@274.12 frag@134.99 loss@214.13 frag@182.1 frag@154.06 frag@195.09 frag@229.13 frag@221.11 frag@216.08 frag@297.16,0.09238877892 0.08866760135 0.08830339462 0.03689135239 0.01126533467 0.01065190975 0.006762443576 0.006568335928 0.006362459157 0.00630161399 0.005787408911 0.005129866302 0.005069495179 0.004579922184 0.004010040313 0.00319919805 0.003023640951 0.002991041867 0.002921687672 0.002910420531
538,frag@231.05 loss@365.14 loss@237.22 loss@330.09 loss@144.09 frag@286.09 frag@71.03 frag@176.11 loss@239.08 frag@264.07 frag@203.03 loss@179.03 frag@399.18 loss@177.97 loss@338.99 loss@327.13 loss@196.04 frag@274.01 frag@227.03 frag@238.08,0.1884859204 0.04129361361 0.003947107121 0.002115355106 0.002098520054 0.002030516509 0.001847265987 0.001815645141 0.001540237572 0.001427976647 0.001426602597 0.001397094689 0.001353180734 0.001311170985 0.001299656229 0.001286636922 0.001268508495 0.001145358314 0.001126429066 0.001081638504
539,frag@160.04 loss@145.97 loss@161.11 frag@133.03 loss@227.13 loss@234.21 loss@217.01 loss@187.03 loss@204.05 loss@215.06 loss@364.12 loss@138.11 loss@163.06 loss@260.1 loss@101.04 loss@220.09 loss@46.02 loss@176.08 loss@334.13 loss@148.11,0.3725638092 0.02034287341 0.01123293955 0.01066503488 0.009384186938 0.008841712959 0.007103356998 0.00571302278 0.005244759843 0.003696981352 0.003534764517 0.003365888027 0.002510641934 0.002429777756 0.002370068571 0.002336031524 0.002328184899 0.002267390955 0.002260674722 0.002236017957
540,loss@168.1 frag@246.07 frag@381.17 frag@136.11 frag@433.19 frag@384.2 frag@277.19 frag@241.14 frag@228.96 frag@150.07 loss@198.11 frag@304.17 frag@209.14 frag@96.07 frag@93.03 frag@151.1 frag@121.07 frag@259.04 frag@219.13 frag@197.0,0.3169568181 0.1015435457 0.006416816264 0.004776018206 0.0039580632 0.003754345933 0.003545196028 0.003263109596 0.003189338371 0.003038282506 0.002665902022 0.002350784838 0.002282434376 0.002272594953 0.002256142208 0.002135613002 0.00206246879 0.002047630027 0.002012546873 0.001944669522
541,loss@100.02 loss@114.03 loss@129.04 frag@56.96 frag@53.0 loss@101.02 frag@68.01 loss@115.04 frag@51.02 frag@234.11 loss@64.02 loss@113.02 frag@228.03 frag@206.08 loss@102.03 frag@181.05 frag@377.07 frag@55.02 frag@43.02 frag@62.99,0.1701294631 0.1035172492 0.01995346323 0.01531325839 0.01187640149 0.009484725073 0.008864214644 0.008137394674 0.008122137748 0.007683020551 0.007669271901 0.007118134759 0.006772224791 0.006230636965 0.006101725157 0.00608760491 0.00578061305 0.005423168652 0.005262389779 0.005007598549
542,frag@163.08 loss@194.13 loss@180.12 frag@165.09 loss@329.11 loss@198.13 loss@208.15 frag@182.05 frag@137.06 frag@149.1 frag@99.04 frag@177.06 frag@342.03 loss@181.13 frag@123.12 loss@170.06 loss@274.16 frag@81.07 frag@151.08 frag@180.04,0.1349973381 0.08975714445 0.06435296685 0.03046094999 0.02680968307 0.02543635666 0.02386855334 0.01791159436 0.01453467552 0.01135692187 0.008312785998 0.007668101229 0.006747671869 0.005935270805 0.005201209337 0.00490134256 0.004606221337 0.004590543453 0.004398519639 0.004378176294
543,frag@111.05 loss@267.03 frag@223.03 loss@150.02 loss@222.01 frag@208.07 frag@127.0 frag@148.05 frag@150.01 loss@222.07 frag@195.02 loss@242.01 loss@211.07 frag@156.04 loss@259.0 loss@165.02 loss@328.18 frag@143.12 loss@255.04 frag@195.04,0.151768297 0.06797277182 0.04440103844 0.03432358056 0.004343015607 0.004256741609 0.002845201176 0.002524021082 0.002520285547 0.002263397444 0.00225587422 0.002112517832 0.002048710128 0.001930551021 0.001919220318 0.001906001708 0.001838218188 0.001826274674 0.001824688865 0.001749246265
544,loss@165.12 frag@160.13 frag@151.96 frag@156.98 frag@345.19 frag@231.12 loss@224.07 frag@164.11 frag@315.07 frag@122.1 frag@113.02 frag@162.07 frag@97.01 frag@277.19 frag@137.07 frag@136.08 frag@150.09 frag@87.06 frag@338.11 frag@116.03,0.2903538644 0.03669602424 0.03067396954 0.02565026097 0.008244224824 0.005237290636 0.005060522817 0.004915875383 0.004688381683 0.004479685798 0.004123242572 0.004121978767 0.003969624173 0.003697055858 0.003662433475 0.003549559275 0.003126014024 0.003037636634 0.003002413316 0.00251726876
545,frag@160.09 frag@188.12 loss@161.1 loss@189.09 loss@162.08 loss@134.08 frag@176.08 loss@204.04 frag@202.13 frag@146.07 frag@134.07 frag@188.08 frag@158.07 loss@150.08 loss@185.1 frag@132.07 frag@135.09 frag@148.09 frag@190.1 loss@243.01,0.1247079968 0.08019544929 0.07130157202 0.0704998523 0.06726123393 0.06444337219 0.05903718621 0.02852518484 0.02306522615 0.01141743083 0.009326049127 0.008929591626 0.007793907542 0.007529377006 0.007182478905 0.006922868546 0.006891283207 0.006357945036 0.006339768879 0.006103043444
546,loss@87.07 frag@88.08 frag@236.07 frag@211.09 frag@267.14 frag@216.11 loss@102.09 frag@243.11 loss@117.12 frag@182.04 loss@59.07 frag@248.09 frag@194.1 frag@241.06 frag@193.06 loss@89.08 frag@254.04 loss@115.1 frag@243.02 frag@229.03,0.2212264538 0.0405097045 0.03770770133 0.02876120806 0.0271589607 0.02437584661 0.02297364548 0.0191010274 0.01608620957 0.01552631427 0.01425824221 0.01361201797 0.01336276159 0.01321641635 0.0118855387 0.01169520244 0.008859908208 0.008746088482 0.008460409939 0.008326479234
547,loss@156.09 frag@255.1 frag@227.11 loss@218.18 frag@142.95 frag@209.14 frag@237.04 frag@155.0 frag@321.17 frag@381.17 frag@201.07 frag@281.06 loss@275.17 frag@203.99 frag@199.06 frag@112.08 frag@272.09 frag@219.09 frag@110.02 frag@210.05,0.3040754199 0.1008020416 0.067937769 0.03447353095 0.01081524882 0.00630560657 0.004970667418 0.004712103866 0.004125686828 0.004061716143 0.003909437917 0.003453917336 0.003202099353 0.003153323196 0.00312183192 0.002957047429 0.002955970354 0.002952269977 0.002777882386 0.002487663645
548,frag@194.04 loss@172.01 loss@321.09 frag@140.05 frag@179.05 frag@138.01 loss@170.11 frag@271.07 loss@86.01 frag@347.19 frag@79.04 frag@137.03 frag@259.03 loss@172.07 frag@147.06 frag@231.11 frag@83.04 frag@206.08 frag@145.09 loss@219.06,0.2446612418 0.08999101818 0.01929440722 0.004632584285 0.002615271835 0.002140065888 0.001932889223 0.001849498251 0.001782999258 0.001741091139 0.001654974534 0.001606326434 0.001565359998 0.001544959028 0.001534518087 0.001497670659 0.001442434848 0.001431996003 0.001342402305 0.001331964857
549,loss@141.03 loss@212.05 loss@167.01 loss@197.03 frag@125.01 frag@116.03 loss@262.04 loss@295.01 frag@148.02 frag@212.08 frag@139.03 frag@124.02 loss@169.03 frag@134.02 frag@135.1 frag@171.07 frag@218.14 frag@135.03 frag@175.03 frag@152.02,0.1402967125 0.0622915104 0.04923328385 0.02378548868 0.01852909476 0.007256599609 0.007213870995 0.005799961742 0.005370499101 0.005096219946 0.004748908803 0.004260188434 0.004247873556 0.00413142005 0.003863894613 0.003690952435 0.003623349825 0.003500108374 0.003442623885 0.003379528876
550,frag@173.07 frag@188.07 frag@201.07 frag@171.09 frag@145.05 loss@172.06 loss@95.04 frag@146.06 frag@130.07 frag@160.08 loss@200.1 loss@146.05 loss@168.06 loss@229.14 loss@187.93 frag@158.06 frag@117.06 frag@132.08 frag@229.06 loss@197.97,0.09605482966 0.06379505247 0.05848928541 0.04129919782 0.02506619506 0.01007178705 0.009351525456 0.00906349998 0.007210738026 0.006799935363 0.006369600538 0.00577852549 0.005720925052 0.005672449246 0.005074008834 0.005067333579 0.005018938333 0.004639605992 0.004301244859 0.004123149905
551,loss@190.15 loss@260.15 frag@191.15 frag@147.02 frag@146.12 frag@122.06 frag@110.02 frag@150.07 frag@264.16 frag@164.07 frag@176.98 frag@150.13 frag@360.08 loss@293.16 frag@243.16 frag@190.09 frag@232.13 loss@239.16 frag@108.08 frag@184.02,0.159288764 0.06793728471 0.0467302762 0.009592792019 0.006608339027 0.005454009399 0.005435655825 0.004253596533 0.004127796274 0.003982542083 0.003976471722 0.003890028456 0.003654870205 0.003632744774 0.003400270827 0.003333098022 0.003282628488 0.003252021968 0.0032323536 0.003089638427
552,loss@78.99 frag@129.03 frag@212.07 loss@79.99 loss@62.96 frag@212.09 loss@34.97 frag@280.08 frag@260.08 frag@286.09 frag@194.05 frag@239.07 frag@336.08 frag@213.08 loss@179.03 frag@299.09 frag@343.11 frag@160.02 loss@152.05 frag@338.14,0.07726008445 0.07361365855 0.06858380884 0.06052704528 0.05470724031 0.05314581096 0.02164996043 0.009053883143 0.008437260054 0.006478038616 0.004639093298 0.004271444399 0.00402068533 0.003966856748 0.003877935 0.003649635473 0.00344024552 0.003239509184 0.003232643474 0.003124371637
553,frag@147.09 loss@256.08 loss@238.07 loss@177.01 frag@132.07 frag@145.08 frag@312.09 frag@146.08 loss@183.02 loss@313.11 loss@197.05 loss@262.99 loss@146.08 frag@131.06 loss@179.05 frag@166.09 frag@133.08 loss@292.06 frag@159.09 loss@169.04,0.2777976096 0.04765082151 0.03872052953 0.01430265885 0.01121338177 0.009819545783 0.008859114721 0.00722827483 0.006306766067 0.004909152631 0.004419824108 0.003785687732 0.003302301979 0.002883072942 0.002584391972 0.00254976959 0.002538763219 0.002500953153 0.002497135429 0.002432744717
554,loss@186.09 loss@158.07 frag@128.05 frag@69.04 frag@118.04 frag@139.02 frag@231.11 frag@228.03 frag@178.06 frag@112.06 frag@145.08 frag@90.05 frag@177.1 frag@240.12 frag@106.06 frag@119.06 frag@148.08 frag@148.1 frag@133.06 frag@121.09,0.2054695487 0.08891458064 0.007798593957 0.007379671093 0.00737733813 0.006615321618 0.006285255775 0.005563420244 0.005412623286 0.005042664241 0.004775602836 0.00469660107 0.004453096539 0.004336888902 0.004035758786 0.003812211566 0.003724083072 0.003665769473 0.003534064395 0.003384124022
555,frag@154.04 loss@224.07 loss@172.07 loss@235.09 frag@113.02 frag@318.03 frag@189.14 frag@114.04 frag@228.03 loss@155.01 loss@277.07 loss@167.04 loss@265.1 frag@111.03 loss@187.03 loss@210.14 frag@82.04 frag@72.94 loss@196.08 loss@184.98,0.2735862732 0.1606428623 0.008342729881 0.007329600863 0.005780964158 0.004568736069 0.00366440136 0.003582737874 0.003171078628 0.003052898217 0.002976780524 0.002912483178 0.002804730088 0.00274725561 0.002560226247 0.002338184742 0.002242899267 0.002241122304 0.002168071922 0.002124615246
556,frag@140.05 loss@161.02 loss@160.06 loss@344.05 frag@152.05 loss@59.99 loss@135.07 loss@166.09 loss@210.15 loss@228.94 loss@267.02 loss@112.06 loss@287.97 frag@190.04 frag@268.09 loss@147.04 loss@87.05 loss@113.06 loss@138.09 loss@144.1,0.2996429801 0.08940036595 0.004668816924 0.002957755234 0.002786979312 0.002084928099 0.001965557225 0.001778741367 0.001694965758 0.001691202866 0.001671016798 0.001569443615 0.00155750534 0.001540602418 0.001471944852 0.00141761906 0.001403661328 0.001392693375 0.001314724563 0.001308511477
557,frag@72.04 loss@117.08 loss@154.07 loss@127.06 loss@59.04 frag@220.03 frag@56.98 frag@242.07 frag@167.01 frag@167.06 loss@103.06 loss@89.05 frag@99.01 frag@180.02 frag@249.04 loss@216.02 loss@97.05 frag@209.05 frag@221.07 loss@128.07,0.1017774865 0.09151335061 0.06487548351 0.06013136357 0.02433845028 0.02248936333 0.01653156616 0.01374145411 0.01357602701 0.01332157012 0.01124782953 0.01041933149 0.01036009751 0.01035448816 0.0102295503 0.009806499816 0.009777587838 0.009386653081 0.008350500837 0.00749372039
558,loss@182.09 loss@172.07 frag@57.03 loss@168.12 frag@119.09 frag@123.08 frag@43.02 frag@83.01 frag@107.09 frag@79.05 frag@93.07 frag@173.1 frag@74.01 frag@319.16 frag@173.95 frag@234.11 frag@56.96 frag@147.08 frag@81.07 frag@155.08,0.1688771844 0.09340579063 0.01376879495 0.009819088504 0.005956918467 0.005402767565 0.005090130027 0.004571909551 0.004357386846 0.004332178272 0.004306529183 0.004163866863 0.00390776014 0.003705269424 0.003622823395 0.003583285725 0.003571643028 0.003562972648 0.003334473819 0.003267318709
559,frag@134.02 frag@163.02 frag@135.03 loss@86.02 loss@146.05 loss@212.07 frag@140.05 frag@202.04 frag@72.0 frag@116.03 loss@168.06 loss@165.08 loss@320.1 frag@174.04 loss@152.06 loss@120.06 loss@185.06 loss@180.08 frag@160.02 frag@144.06,0.1935152858 0.009331101552 0.006191434804 0.004278669134 0.004260769114 0.004256811459 0.003697391832 0.003520513652 0.003141488414 0.003110609017 0.00302243419 0.002888039919 0.00286344788 0.0027902578 0.00268362998 0.002645155415 0.002519000322 0.002507855417 0.00246604695 0.002362414962
560,frag@164.11 loss@232.13 loss@244.16 loss@272.12 frag@230.13 loss@286.17 frag@177.11 loss@244.02 frag@130.97 loss@281.14 frag@171.01 loss@282.14 loss@296.15 loss@255.11 frag@243.16 loss@224.14 loss@281.03 frag@219.1 loss@199.12 loss@131.1,0.1657465398 0.116804257 0.09510347992 0.0669920668 0.0588522926 0.02258987352 0.0107852919 0.01063647214 0.006706208456 0.002969414229 0.002723716898 0.002715810202 0.0026478949 0.002605581656 0.002589600859 0.002463218523 0.002283348702 0.002176675247 0.00215056655 0.001936323359
561,loss@147.1 frag@164.0 frag@239.08 frag@134.99 loss@125.04 frag@123.08 frag@240.12 frag@171.08 frag@158.98 frag@148.11 frag@129.07 frag@178.12 loss@393.13 frag@237.02 frag@241.17 frag@132.1 frag@274.12 frag@213.1 frag@128.04 frag@128.06,0.2470282763 0.007851704955 0.007168903016 0.006079739891 0.006069258787 0.005417650566 0.004863523412 0.004240636714 0.004215793218 0.004091504961 0.003810030641 0.003774420591 0.003466136288 0.003110736143 0.002989425091 0.002684994601 0.002669594716 0.002656621858 0.002580567962 0.002481301548
562,loss@145.11 frag@202.08 frag@141.98 loss@271.07 frag@181.06 frag@170.1 loss@173.11 loss@282.06 frag@174.06 loss@117.12 loss@230.16 frag@170.07 frag@195.08 loss@131.09 frag@180.08 frag@223.02 frag@307.19 frag@252.1 loss@117.08 frag@146.02,0.2797721326 0.1503866911 0.01931748353 0.01175739337 0.01151167043 0.007765810471 0.006381919142 0.006317431107 0.005613323767 0.005579405464 0.004544331226 0.004106388427 0.003934693988 0.003690555692 0.003224287648 0.002992926165 0.002849013777 0.002771832049 0.002753166016 0.002713326132
563,loss@156.13 loss@113.12 frag@200.11 frag@112.09 loss@99.11 loss@174.14 frag@114.13 loss@210.17 frag@265.06 frag@208.97 frag@166.06 loss@236.19 loss@182.14 frag@245.13 frag@153.1 frag@126.08 frag@59.05 frag@145.0 frag@83.09 loss@317.15,0.1275162548 0.06475299597 0.05248629302 0.04271266609 0.02921857499 0.02909969725 0.02700500563 0.02326259948 0.02054152451 0.02046614327 0.01380775776 0.01246306021 0.007714395411 0.00727201486 0.006206083111 0.005766135175 0.00513936393 0.004776610062 0.004635799211 0.004191320855
564,frag@140.03 frag@138.01 loss@107.02 frag@152.03 loss@216.02 loss@181.12 loss@230.04 loss@225.07 loss@205.08 loss@157.03 loss@112.01 loss@129.04 loss@200.02 frag@84.04 loss@259.09 loss@86.01 frag@83.04 loss@281.07 loss@200.03 loss@330.06,0.2209051996 0.05609025806 0.01624986157 0.005966898054 0.005200908054 0.005098650232 0.004674739204 0.004024212249 0.003915871494 0.00336432457 0.003238313133 0.003153957892 0.002996702911 0.002677222481 0.002647667192 0.002624144545 0.002528259763 0.002419769298 0.002411155263 0.002388369991
565,loss@279.12 frag@257.13 loss@284.12 loss@201.12 frag@114.0 frag@89.07 frag@112.99 loss@268.07 loss@229.11 frag@127.09 loss@250.03 loss@243.07 loss@247.17 frag@241.02 loss@181.18 frag@245.13 frag@196.11 frag@381.17 frag@108.05 frag@218.1,0.05415082723 0.0397538133 0.03298614919 0.03215325996 0.02376291156 0.02194162272 0.01565416716 0.0123328194 0.01011947077 0.009716746397 0.007331404835 0.006956486963 0.005315123126 0.005155952647 0.00451811729 0.004442824982 0.004100975115 0.004003955517 0.003920704592 0.003737733467
566,loss@180.09 frag@96.06 frag@124.09 loss@208.12 frag@254.07 loss@296.08 frag@71.06 frag@108.08 frag@122.07 loss@327.03 loss@153.09 loss@247.1 loss@253.02 loss@221.12 frag@163.09 loss@141.09 frag@95.06 frag@149.08 frag@209.01 loss@166.11,0.2211981267 0.1791253239 0.1233816072 0.03165304661 0.03162814304 0.02901222184 0.01223285962 0.01125751529 0.007857603021 0.007770818193 0.00716339564 0.005956723355 0.005663805641 0.005560946651 0.004920544568 0.004828467499 0.004726308864 0.003735735081 0.003444709117 0.003265126841
