topic_id,top_words,top_probabilities
804,frag@55.05 frag@69.07 loss@157.11 frag@83.09 loss@129.12 loss@155.13 loss@96.06 loss@183.13 loss@82.08 loss@185.11 loss@105.08 loss@185.14 loss@167.13 loss@139.14 loss@187.12 loss@215.15 frag@97.1 loss@139.1 frag@41.04 loss@291.2,0.25951159 0.1328604072 0.07098368555 0.06121551245 0.05870987847 0.03075178713 0.0298283454 0.02920876071 0.02883891761 0.02532329597 0.02337023988 0.0220293086 0.01617944986 0.01573126949 0.01484330278 0.008234011941 0.007870093919 0.007533663884 0.006376764737 0.006148456596
805,loss@250.12 loss@253.11 frag@206.1 frag@238.07 frag@151.96 loss@187.13 loss@225.18 frag@192.05 loss@268.12 frag@240.07 frag@113.03 frag@248.08 frag@273.03 frag@181.1 loss@251.16 frag@188.03 frag@217.12 frag@212.04 loss@297.16 loss@241.11,0.06497219205 0.06078293175 0.03086541034 0.02600196749 0.02245639078 0.01895270497 0.01861498691 0.01706031337 0.01639641263 0.01284154877 0.01035662647 0.009429851547 0.008959135972 0.008878553286 0.00852969382 0.00826941058 0.007981426083 0.007913962007 0.007527047768 0.006738713477
806,frag@241.09 loss@222.03 loss@261.07 frag@118.03 loss@144.02 loss@234.09 frag@75.03 loss@188.14 frag@131.04 loss@285.04 loss@166.02 frag@99.06 loss@272.19 loss@209.12 loss@111.04 loss@170.0 loss@223.15 loss@178.09 frag@125.08 frag@107.02,0.3239798546 0.1480915546 0.1286679804 0.09638702124 0.02743658982 0.007357429713 0.007267882116 0.007247833535 0.006673684344 0.006543071941 0.006210762542 0.006013810169 0.005589167122 0.005218731705 0.004659758415 0.004456302151 0.004158926662 0.003432700178 0.003277928568 0.003220842918
807,frag@130.07 loss@220.08 loss@217.09 loss@218.06 frag@132.08 frag@159.09 frag@117.06 frag@131.07 frag@185.07 loss@211.05 frag@173.07 loss@202.14 frag@110.04 frag@158.06 loss@211.08 loss@302.16 frag@118.06 frag@142.06 loss@279.11 frag@199.09,0.08619394153 0.04533615708 0.03710664809 0.03230408952 0.02743986994 0.02527425997 0.02145299502 0.02077212743 0.02022994123 0.02011020109 0.01915407367 0.01724587753 0.01147447806 0.01077781338 0.01057313476 0.0102815479 0.01022646017 0.009553587064 0.009124639444 0.008872726932
808,frag@135.08 frag@105.07 frag@123.08 loss@208.11 loss@257.14 loss@273.16 frag@91.05 loss@297.09 loss@238.05 frag@109.06 loss@240.15 frag@147.08 frag@161.06 frag@79.05 loss@303.13 loss@301.14 frag@91.06 frag@107.05 loss@231.06 loss@322.1,0.1058317795 0.08234471828 0.06550909579 0.04508959502 0.02728449926 0.02666064166 0.02454319596 0.02420779318 0.02329746448 0.01766822673 0.01720060408 0.01607244462 0.01552150492 0.01550271828 0.01447066572 0.01427131146 0.01154028159 0.01149369031 0.01141411997 0.01132091135
809,loss@192.05 frag@197.07 frag@170.08 frag@225.07 frag@198.08 loss@281.1 loss@203.02 loss@187.09 loss@278.05 loss@172.06 loss@172.1 loss@171.05 loss@140.09 loss@175.09 loss@215.07 loss@131.03 loss@174.08 loss@221.98 frag@178.04 loss@243.12,0.2567694187 0.1366629303 0.134806186 0.103527002 0.0997723341 0.06717550009 0.02207233012 0.0105854217 0.007005703636 0.005440900568 0.005219117273 0.003576137358 0.003382687923 0.003286815947 0.002932756441 0.002689801622 0.002528063953 0.002464558464 0.002410724992 0.002180231735
810,frag@188.03 frag@222.05 loss@251.17 loss@276.02 frag@153.11 frag@256.09 loss@211.16 frag@244.08 frag@205.11 frag@229.04 loss@212.16 loss@177.13 frag@246.04 loss@235.98 loss@271.07 frag@271.12 frag@258.11 loss@263.12 frag@119.02 frag@281.04,0.07952156663 0.04952017963 0.0317113325 0.02400713041 0.01628540084 0.01397266984 0.008828857914 0.007378361188 0.006556939799 0.005667840131 0.005389160011 0.004952918272 0.004944473971 0.004861471709 0.004640335683 0.004618762527 0.004223469645 0.004013283644 0.003683838528 0.003591628512
811,frag@58.03 loss@216.06 frag@214.07 frag@287.09 loss@259.07 frag@74.93 frag@153.08 loss@213.14 loss@107.06 frag@56.01 frag@175.06 loss@182.06 frag@59.0 loss@274.12 frag@171.01 loss@246.94 loss@230.01 frag@201.13 loss@275.07 frag@176.07,0.1128100604 0.08259768784 0.07429870218 0.0431696251 0.04278716817 0.02900712937 0.02224357054 0.0187314637 0.01812782139 0.01300063357 0.01254497375 0.0111741079 0.009412114508 0.008923348971 0.007514902856 0.007030264009 0.006836128421 0.006405191962 0.005878589116 0.005218527745
812,loss@257.09 frag@84.04 frag@85.09 frag@141.04 frag@55.02 frag@86.06 loss@247.1 loss@279.09 frag@124.06 frag@183.11 frag@110.02 frag@214.11 loss@220.09 loss@252.11 loss@168.11 loss@292.09 loss@246.13 frag@58.03 frag@84.08 loss@276.09,0.09558843076 0.08298968524 0.047252018 0.04538088664 0.04225673899 0.035647735 0.02791231684 0.02540781349 0.01874834672 0.01852642372 0.01698253863 0.01036539953 0.009058051743 0.008684359491 0.00847421959 0.008431823924 0.008032745682 0.006590929348 0.005735987332 0.005336978007
813,frag@166.0 loss@275.12 loss@263.12 loss@200.14 loss@265.13 loss@252.16 frag@317.13 frag@169.13 frag@311.11 frag@247.04 frag@181.11 frag@74.1 frag@296.09 loss@348.13 frag@289.1 frag@103.03 frag@143.15 frag@348.17 frag@181.14 loss@272.19,0.1586395651 0.1283444017 0.08625317365 0.05117593706 0.02034646273 0.01934049651 0.01782077737 0.01348483749 0.01344901882 0.01264190953 0.0118914796 0.00963590201 0.005461622495 0.005264614243 0.004863345996 0.004323500209 0.004322967958 0.004117301665 0.004015803803 0.0036937478
814,frag@130.04 frag@130.03 loss@285.09 frag@349.07 loss@220.08 loss@216.07 loss@170.05 frag@139.06 loss@191.14 loss@222.09 frag@125.05 frag@202.16 loss@176.09 loss@157.08 loss@262.12 loss@175.11 loss@328.15 loss@179.07 loss@214.1 frag@169.98,0.1855418384 0.05695473403 0.05687272549 0.0564802587 0.05263977498 0.04125305638 0.03395643458 0.01694432087 0.01593855955 0.01316733751 0.01254161447 0.01091497112 0.007690716069 0.00748877693 0.007334796712 0.007196057122 0.006806082558 0.006452257279 0.005743070506 0.005617222283
815,frag@67.05 frag@83.05 frag@81.07 frag@57.03 loss@248.13 loss@296.12 frag@71.05 loss@208.09 frag@173.55 loss@233.11 frag@93.07 loss@221.11 loss@256.09 loss@224.08 loss@295.12 frag@69.03 loss@226.1 frag@136.11 loss@252.11 loss@238.14,0.1471460313 0.07741305232 0.03519068658 0.03445899859 0.02036943287 0.01848148182 0.01839287579 0.01787182875 0.01755499095 0.01642706804 0.01530478708 0.01483154949 0.01450416539 0.01362615544 0.01334012859 0.01288557518 0.01274780277 0.0125886295 0.01117344573 0.01078795828
816,loss@178.09 frag@67.03 loss@215.07 frag@164.12 frag@97.04 frag@107.02 loss@167.07 loss@187.02 frag@127.05 frag@66.03 frag@54.03 frag@81.04 loss@223.04 frag@83.03 loss@174.09 frag@193.08 frag@173.04 loss@164.06 frag@137.05 frag@164.03,0.1438924819 0.06797975302 0.04736746848 0.04633553699 0.04324143752 0.03433903679 0.03308612108 0.02822601609 0.02777761407 0.02307540923 0.01761195809 0.01480131131 0.01378528494 0.0137174502 0.01300238725 0.009983160533 0.009886661544 0.00964537356 0.009371802211 0.009070971049
817,frag@97.04 loss@262.12 frag@130.04 frag@123.05 loss@187.11 frag@141.07 frag@130.03 frag@107.02 loss@209.12 frag@151.05 loss@178.09 frag@216.09 frag@83.03 frag@140.08 loss@193.06 frag@155.05 loss@127.04 frag@109.04 loss@191.14 loss@171.07,0.1345413476 0.1024537906 0.06201057136 0.04422825202 0.04338625818 0.03153281659 0.02975600585 0.02789991722 0.01874881424 0.0160970483 0.01608551294 0.01348088123 0.0117088398 0.01130689867 0.0110654952 0.01052627061 0.01035398059 0.007415371947 0.007211409509 0.006205847953
818,frag@95.05 loss@207.06 loss@154.09 frag@79.05 frag@77.04 frag@121.06 loss@239.04 loss@192.06 frag@105.07 loss@194.06 loss@173.08 loss@222.05 loss@324.12 loss@243.15 loss@286.08 frag@111.04 loss@245.08 frag@78.05 loss@279.07 frag@135.08,0.2975863218 0.1109749824 0.0833857283 0.0648233667 0.04405350983 0.02282852121 0.0180333592 0.01428538281 0.01119675022 0.0111629637 0.0107755661 0.009776985273 0.009006191045 0.008272998966 0.00760986656 0.007399245165 0.007240060251 0.007150314283 0.007091674488 0.00612774631
819,frag@134.08 loss@190.01 loss@247.01 frag@177.1 loss@196.06 loss@184.99 loss@320.14 loss@113.04 loss@193.12 loss@200.98 loss@152.04 loss@217.01 frag@209.04 loss@243.12 loss@155.04 loss@202.11 loss@243.01 loss@177.0 frag@174.1 loss@190.12,0.3964102864 0.07184314728 0.04702189192 0.03658223897 0.03010824695 0.02700224519 0.02099592425 0.01588759944 0.01424373686 0.01403690316 0.01363077387 0.01011799462 0.008184091188 0.008139664307 0.007089128718 0.006429689936 0.00616746489 0.00613435125 0.004983211868 0.004463193007
820,frag@125.11 loss@144.14 loss@311.18 frag@199.05 loss@270.12 loss@268.13 frag@184.11 frag@194.15 loss@360.08 loss@234.12 loss@315.14 frag@218.17 loss@304.19 frag@289.1 frag@199.07 loss@288.03 frag@184.12 loss@254.18 frag@230.13 frag@266.11,0.1041300297 0.0336531736 0.01767220162 0.01670928858 0.01543391403 0.01001938153 0.009663348086 0.008388794959 0.007516267709 0.007166021504 0.006585738622 0.00542388903 0.005251324736 0.004413267598 0.00418012403 0.00404885225 0.003863332793 0.003804912558 0.00369018456 0.003667835379
821,frag@106.06 frag@216.09 loss@162.06 loss@215.11 loss@313.15 loss@241.11 frag@148.08 frag@121.09 loss@231.03 loss@225.18 loss@247.05 loss@256.04 loss@249.09 loss@104.06 frag@120.04 loss@217.06 loss@170.08 loss@219.14 loss@226.08 loss@235.11,0.3036967218 0.1061606631 0.08519501984 0.06991429627 0.03931542858 0.01985213161 0.01465888508 0.01190243755 0.008773529902 0.008033517748 0.007838954218 0.007663181052 0.007153299637 0.005706551485 0.005213454831 0.005037248135 0.004822135903 0.004417046905 0.004244341981 0.004175981507
822,frag@55.02 loss@209.05 frag@58.03 loss@184.12 loss@211.08 loss@252.09 frag@137.03 loss@259.09 loss@183.09 loss@291.08 frag@117.05 loss@157.04 frag@149.07 loss@309.08 loss@212.13 loss@220.15 loss@245.11 loss@240.02 frag@345.17 frag@178.12,0.2870966196 0.1147812381 0.06378510594 0.0376890339 0.03543752804 0.03136173636 0.01925400458 0.01539326459 0.01384879276 0.009658247232 0.007060289383 0.006841385271 0.006424287334 0.005558708683 0.005077098962 0.005019806325 0.004663955886 0.00434017228 0.004178338684 0.003653156571
823,frag@137.02 loss@125.1 loss@169.12 loss@81.09 loss@278.07 loss@129.03 loss@297.05 loss@110.0 loss@222.17 loss@258.08 loss@288.04 loss@173.98 loss@130.06 loss@139.02 loss@213.17 loss@272.09 loss@299.05 loss@248.98 loss@154.11 loss@128.0,0.4897014201 0.1520457864 0.1083702818 0.052137997 0.04545142129 0.02797869034 0.01509835292 0.01390288863 0.003367824713 0.003288012231 0.003286319319 0.003228437621 0.003077862784 0.002863662783 0.002587404801 0.002294378122 0.002205514116 0.002116661752 0.001986681484 0.001721534645
824,loss@160.12 frag@203.09 frag@199.05 frag@178.1 frag@308.06 frag@207.07 loss@188.12 frag@130.04 loss@280.16 loss@267.15 frag@323.13 frag@159.08 frag@227.09 frag@177.08 frag@190.1 frag@120.02 loss@353.1 loss@196.04 loss@171.11 loss@100.1,0.3191676438 0.1465691626 0.04007115215 0.03698469698 0.0353452079 0.02155901678 0.01764354296 0.01664438285 0.01430415548 0.01337207016 0.01327245124 0.0130856121 0.00988019444 0.005318690091 0.004765167832 0.004476497415 0.004377111327 0.004188818857 0.004066848196 0.004043705296
825,frag@111.06 loss@175.11 frag@71.06 loss@110.05 loss@175.04 loss@300.14 frag@139.05 loss@291.15 frag@165.07 loss@231.14 frag@175.1 frag@201.11 loss@185.1 loss@258.14 loss@151.07 frag@258.12 loss@225.09 loss@214.08 loss@164.1 loss@173.13,0.1955395192 0.09640968591 0.09503570199 0.03892823309 0.02429936081 0.02320078947 0.02181420848 0.02134678327 0.02042911574 0.01373351086 0.01042351965 0.009367655031 0.008943457156 0.008898391388 0.00794519484 0.007753559854 0.00765834935 0.007209201809 0.007016974501 0.00642979797
826,frag@160.02 frag@78.05 frag@183.1 frag@191.03 frag@139.04 loss@320.05 frag@120.09 loss@195.01 frag@163.03 loss@247.02 frag@189.04 loss@98.0 frag@115.03 loss@91.05 frag@348.15 frag@153.0 loss@261.05 loss@287.03 loss@356.14 frag@238.08,0.07936154306 0.02122377977 0.02067389898 0.01856804267 0.0137628438 0.01148978993 0.009920500219 0.008834776469 0.008688464761 0.00858462695 0.00847087428 0.00826294627 0.00742632756 0.007074847817 0.007028957363 0.006744562648 0.006525880657 0.006490264554 0.006415779237 0.005605387036
827,frag@53.04 loss@261.08 loss@273.06 frag@81.03 loss@240.06 loss@254.04 loss@279.13 loss@223.08 loss@247.1 loss@153.04 loss@222.08 frag@65.04 frag@93.03 loss@221.1 loss@210.14 loss@268.1 loss@209.07 loss@255.06 loss@236.04 loss@233.01,0.4029411376 0.0900433585 0.0552957356 0.03271559253 0.03049122542 0.0286706388 0.02638357878 0.02136566676 0.01984902471 0.01856530644 0.01486539654 0.01315093692 0.01198246051 0.008658017963 0.007514466066 0.006717243232 0.005006568041 0.004902353976 0.004774149042 0.004555711057
828,frag@166.05 loss@185.02 loss@230.15 frag@259.04 loss@246.04 loss@281.12 loss@285.06 loss@257.15 frag@315.14 loss@242.15 frag@140.11 frag@179.0 frag@194.13 frag@164.08 loss@328.08 loss@193.03 loss@251.2 frag@86.06 loss@279.16 frag@68.05,0.3692411184 0.2239556909 0.1736968011 0.07844087481 0.01855803654 0.008089503273 0.006866113748 0.006010668352 0.005058777053 0.003908121958 0.002832084661 0.00277762278 0.002278808504 0.00208583218 0.001914111665 0.001906398335 0.001882533892 0.001750782598 0.001667166129 0.001648685895
829,frag@128.03 loss@214.12 loss@228.14 loss@196.06 loss@207.11 loss@211.14 loss@242.05 loss@210.04 loss@141.09 loss@344.97 loss@209.06 loss@322.15 loss@301.08 loss@196.14 loss@397.09 loss@192.1 loss@257.16 loss@246.08 loss@229.01 loss@168.09,0.4862139523 0.2104187459 0.1536672264 0.009237346239 0.006179049611 0.005670955405 0.005169746 0.004386715591 0.003358376445 0.003140972927 0.002975881565 0.002621932188 0.00236032065 0.002139603253 0.002005489077 0.001990250312 0.00198233407 0.001900915173 0.001843196223 0.001787843765
830,loss@158.09 loss@226.12 loss@132.08 frag@246.09 frag@103.04 frag@236.03 frag@187.0 frag@234.09 frag@128.06 frag@287.07 frag@228.06 frag@278.07 frag@332.16 frag@280.1 frag@304.08 frag@202.05 frag@199.02 loss@198.09 loss@136.07 loss@328.2,0.1627644151 0.1570892036 0.1346728951 0.08853769302 0.08793066442 0.05109008402 0.04483022541 0.01085897535 0.008558047004 0.008043368347 0.006670704577 0.004473198205 0.004251820035 0.003985718824 0.003966085147 0.003911662847 0.003776150988 0.003474009922 0.003468832001 0.003435822669
831,loss@321.13 frag@249.11 frag@200.09 frag@230.05 frag@271.1 loss@270.08 loss@234.03 frag@244.04 frag@265.09 frag@196.07 frag@186.03 frag@305.08 loss@433.13 frag@285.05 loss@111.99 loss@186.11 frag@68.02 frag@335.09 loss@164.01 loss@297.14,0.08753043413 0.05230297148 0.04175177589 0.02187815122 0.01871774532 0.01340764295 0.01281009428 0.01252436172 0.01048493385 0.0098596178 0.00825850293 0.008071620017 0.006928093731 0.006617490202 0.006588188 0.006275753491 0.00550814718 0.004943322856 0.004845425952 0.004837654997
832,frag@159.08 frag@155.09 loss@189.0 frag@201.09 frag@168.09 loss@204.16 loss@212.98 loss@157.13 loss@265.12 loss@252.1 loss@306.17 loss@191.13 loss@230.13 loss@258.15 loss@173.12 loss@112.09 loss@257.08 loss@334.13 loss@215.12 loss@308.16,0.2075714618 0.1393482536 0.06558839232 0.06287503988 0.04551963136 0.03114421852 0.02826816402 0.01912951469 0.0186419338 0.01672917791 0.01538652927 0.01422869321 0.01043829694 0.008408911526 0.008318128996 0.008280343376 0.006981857587 0.006950208452 0.006920861546 0.006568443496
833,frag@56.05 frag@82.06 loss@224.06 loss@242.05 loss@182.01 loss@239.99 loss@246.06 frag@68.05 loss@184.1 frag@86.06 loss@238.06 frag@42.03 loss@278.17 frag@84.08 loss@156.12 loss@168.09 loss@229.05 loss@182.12 loss@261.06 loss@196.12,0.2804564238 0.09259556234 0.09165886045 0.04097377509 0.03872000799 0.0280343052 0.02188646793 0.02079818025 0.01873495243 0.01835986227 0.0164925307 0.0164517425 0.01523486618 0.01131530385 0.01096014772 0.009547501802 0.009044266306 0.008798893541 0.00673905341 0.006706177723
834,frag@204.04 frag@180.04 frag@190.02 loss@248.15 frag@208.07 loss@209.12 loss@222.15 frag@138.05 loss@249.09 frag@97.01 frag@167.13 frag@121.03 loss@227.05 frag@112.06 loss@218.08 loss@221.06 loss@214.1 loss@191.03 loss@200.05 loss@212.05,0.1102714315 0.07804597169 0.06270320714 0.04018849134 0.03577658162 0.02431054972 0.01895316318 0.0166064743 0.01430534385 0.01307863742 0.01060507912 0.01040940452 0.009822940454 0.009238963947 0.009194829501 0.007912413217 0.006931968965 0.006102710962 0.005945114885 0.005918103736
835,frag@195.09 frag@181.09 frag@193.09 loss@118.04 loss@120.06 loss@136.09 frag@215.07 frag@230.09 loss@106.08 loss@115.01 loss@382.11 loss@137.08 loss@149.09 loss@122.0 loss@163.06 loss@55.99 loss@106.05 frag@208.11 frag@194.08 loss@64.04,0.1453320086 0.1278115809 0.1215819493 0.1097374335 0.07756061852 0.07573980093 0.03589509055 0.03437706083 0.02044817619 0.01483089477 0.01348611619 0.01015864406 0.008628273383 0.007226285059 0.006716874894 0.006337946281 0.005979435984 0.005594774615 0.005501431413 0.005336052272
836,frag@177.02 frag@266.11 frag@260.11 frag@236.06 frag@227.08 loss@184.01 loss@337.09 loss@168.01 frag@303.15 frag@205.11 frag@128.01 loss@158.99 frag@207.12 frag@214.04 loss@313.09 frag@154.95 frag@247.11 loss@289.19 loss@273.17 frag@144.03,0.1233245656 0.03242478892 0.01464303769 0.009776970372 0.009159814566 0.008917888626 0.008263886906 0.007200229447 0.006917198189 0.006689931266 0.006561912596 0.00621437747 0.006160615012 0.00595417805 0.004952101037 0.004816872533 0.004498960916 0.004301610868 0.004265718162 0.004136522301
837,loss@124.1 loss@170.13 frag@275.11 frag@211.07 frag@215.09 loss@122.06 frag@154.01 frag@184.09 frag@203.04 loss@320.14 frag@157.17 frag@256.11 loss@156.05 loss@288.07 frag@233.08 frag@199.1 loss@86.05 frag@44.01 frag@146.02 frag@183.15,0.1262639761 0.1226575747 0.0535428524 0.04569654167 0.04289952666 0.03706635535 0.03351638839 0.02437357977 0.01986684091 0.01099419221 0.009352596477 0.008577237837 0.007684646174 0.007223037537 0.00692167785 0.006113995332 0.006091486197 0.006017633714 0.005723898299 0.005460677203
838,frag@82.03 loss@222.06 loss@261.1 loss@224.09 loss@276.11 loss@252.11 frag@99.05 frag@83.02 loss@256.11 loss@266.11 loss@243.07 loss@237.06 loss@254.08 loss@211.06 loss@346.1 loss@251.09 loss@312.16 loss@261.14 loss@293.15 loss@299.1,0.4845301211 0.1329717338 0.1025796756 0.1000012383 0.09451200068 0.00556809688 0.004260612652 0.00393006485 0.003741759807 0.003673400497 0.003266121261 0.002696770011 0.002655684715 0.002299209125 0.002154153306 0.001678347588 0.001253593247 0.001083135023 0.001044222736 0.001005913829
839,frag@172.95 frag@171.04 frag@196.01 loss@230.99 frag@153.08 loss@297.1 loss@269.16 loss@338.11 frag@144.02 frag@191.01 frag@206.17 frag@243.12 loss@336.01 loss@310.11 frag@324.12 frag@188.05 loss@164.12 loss@338.06 loss@198.97 loss@309.16,0.09320668876 0.05546719953 0.03784811124 0.02454404905 0.01717443205 0.01705895178 0.01654651947 0.01633421332 0.01217928715 0.01069753245 0.007919568568 0.007196566556 0.007113271393 0.006847214419 0.006712097209 0.006405625958 0.006351823919 0.00603672443 0.005859727506 0.005372267682
840,loss@132.04 loss@167.07 frag@148.06 loss@116.05 frag@136.06 frag@160.04 frag@112.05 frag@135.07 loss@174.05 loss@146.06 frag@137.05 loss@149.07 frag@94.04 loss@173.06 frag@110.03 frag@173.04 loss@160.03 loss@131.06 frag@153.04 frag@126.07,0.08700267971 0.05466741323 0.05140125006 0.04967793077 0.04933686927 0.04715364426 0.03658371791 0.03529725596 0.02445952967 0.02006817609 0.01910966076 0.01717177033 0.01682434417 0.01594504714 0.014628442 0.01455949154 0.01431956887 0.01413193066 0.01404827274 0.01342591364
