topic_id,top_words,top_probabilities
751,frag@58.03 frag@201.13 loss@312.12 loss@252.13 loss@238.12 frag@137.03 frag@165.05 loss@172.09 frag@168.04 loss@305.11 frag@122.04 frag@155.07 loss@373.15 loss@192.09 loss@240.01 frag@74.93 frag@190.12 loss@299.05 loss@288.12 loss@185.09,0.1644819677 0.1405617446 0.1084300801 0.04304458573 0.02608785033 0.01703405008 0.01476922352 0.01312619168 0.009297313169 0.009295329452 0.008703817613 0.008187856525 0.007669484243 0.007230157033 0.006809063721 0.006147493143 0.005966583267 0.005215336103 0.005041358527 0.004922406282
752,frag@65.04 loss@204.05 loss@239.05 loss@228.06 loss@226.04 frag@67.02 loss@217.07 loss@203.1 frag@119.06 loss@240.09 loss@235.1 loss@185.05 loss@250.05 frag@92.06 loss@213.03 loss@194.1 loss@145.1 loss@325.14 loss@195.02 loss@258.07,0.4151343107 0.08259342611 0.03883988783 0.02579799481 0.02508997917 0.02026801743 0.01984247006 0.01777836494 0.01545483992 0.01427396107 0.0138954632 0.01241636649 0.0116303293 0.01077311579 0.008738304488 0.007817994803 0.007567596156 0.005759286694 0.005536053795 0.00546326628
753,loss@270.12 loss@276.13 loss@268.13 frag@74.93 loss@234.2 frag@237.02 loss@244.11 frag@73.08 loss@261.1 frag@132.03 frag@199.05 loss@231.03 frag@133.09 frag@264.03 frag@83.01 loss@144.08 loss@244.09 frag@95.04 frag@206.1 frag@108.05,0.0669940412 0.04810251296 0.03436118737 0.03103920631 0.02248994075 0.01737288572 0.01608507149 0.01338892616 0.01278935373 0.01097779814 0.01096230466 0.01044568606 0.008132830262 0.00787539687 0.007622227538 0.007620298769 0.007379918825 0.005297890864 0.005045591388 0.004765103571
754,frag@152.97 loss@73.0 frag@177.09 loss@269.11 loss@347.15 frag@136.94 loss@246.01 frag@66.05 loss@306.1 loss@325.04 loss@175.99 frag@241.12 loss@145.04 loss@332.19 frag@94.99 frag@178.02 frag@174.12 loss@264.14 frag@251.11 frag@89.02,0.09809459001 0.03449432924 0.03065186925 0.02129449137 0.01427117642 0.01376330294 0.01363098249 0.01361780614 0.01303682663 0.01093970053 0.01086270716 0.008912421763 0.007840577513 0.007322222926 0.006793138105 0.006439587101 0.006161062047 0.005479495972 0.005158709362 0.004721359815
755,frag@94.06 loss@254.08 frag@135.06 frag@120.04 loss@232.07 loss@215.11 frag@122.06 frag@148.08 frag@110.06 loss@235.11 loss@245.09 frag@94.07 loss@207.1 loss@249.11 loss@198.08 frag@123.06 loss@261.15 frag@174.03 loss@295.07 frag@68.05,0.200510636 0.07933776826 0.06238553673 0.03914519027 0.03136016428 0.02848795615 0.01786864176 0.01394289266 0.01231951918 0.01096396521 0.0107779894 0.01070955023 0.009794416837 0.009277997538 0.008511184715 0.007814625278 0.007621166762 0.007168710697 0.006907919422 0.006560942624
756,frag@79.05 loss@276.13 loss@283.09 loss@243.13 frag@93.07 loss@239.08 frag@81.07 frag@67.05 loss@284.09 loss@300.13 loss@314.13 loss@318.12 loss@311.12 loss@281.14 loss@237.14 loss@288.13 loss@229.11 loss@222.11 loss@210.13 loss@279.09,0.3370108008 0.1275566071 0.06919409335 0.05267976224 0.05122699961 0.04541349038 0.04237804934 0.03218882903 0.02705166116 0.02585609071 0.01197467186 0.01138521638 0.009201653302 0.00607416546 0.004579305183 0.00390991522 0.00361976563 0.003584458493 0.003416812746 0.003287784988
757,loss@118.04 frag@230.09 loss@30.01 loss@95.05 loss@89.06 loss@122.06 frag@246.1 loss@106.06 frag@251.1 frag@215.07 frag@277.11 frag@272.12 frag@303.07 frag@223.08 loss@96.03 frag@328.99 loss@81.05 loss@138.02 frag@158.08 loss@87.01,0.08773822337 0.07729884237 0.06303007156 0.06240801513 0.0617737174 0.06149111688 0.05600495264 0.05009558424 0.04993416369 0.04612178355 0.04610129073 0.0297870934 0.0185939651 0.01321687177 0.01160429232 0.01138594374 0.007559833117 0.007455323357 0.00673478283 0.005444146693
758,loss@77.05 frag@174.09 frag@159.07 loss@316.1 frag@203.08 frag@213.1 loss@317.14 frag@272.13 frag@155.06 frag@145.06 frag@128.06 frag@131.07 loss@132.09 frag@158.06 frag@145.09 loss@129.99 loss@278.06 loss@100.13 loss@267.11 frag@172.08,0.3258004785 0.24957937 0.04560474306 0.02123392187 0.01614288799 0.009972525761 0.009645557031 0.008768854663 0.008244476281 0.007131673396 0.006915050559 0.006436340045 0.006306850351 0.006285833661 0.006129416637 0.005609851331 0.00552124111 0.005377964117 0.005360835232 0.005335511174
759,frag@139.03 loss@195.05 loss@210.06 loss@222.07 loss@208.04 loss@212.07 loss@222.06 frag@125.02 loss@224.05 loss@183.05 loss@223.04 loss@187.11 loss@211.11 loss@237.07 loss@198.08 loss@164.06 loss@205.07 loss@260.06 loss@252.07 loss@372.05,0.4707414508 0.08953945339 0.08687951416 0.05315439031 0.04349603131 0.03376540542 0.01520185266 0.0142023135 0.01146032754 0.01061718911 0.01042106282 0.006002482958 0.005804904737 0.005716651678 0.005370077211 0.003701095702 0.003533712355 0.003526878078 0.003387582256 0.003179196501
760,frag@190.08 frag@157.04 loss@163.02 loss@138.01 loss@129.05 frag@235.08 frag@297.12 loss@99.05 loss@333.05 loss@128.01 frag@283.05 loss@106.07 loss@316.14 loss@114.05 loss@104.04 loss@113.07 frag@343.19 loss@180.02 frag@142.95 loss@113.1,0.2105361074 0.02094479837 0.0182040222 0.01466862205 0.01040562894 0.007657296024 0.007170070428 0.006484149955 0.006302203052 0.005893107504 0.005017071962 0.004857070278 0.004832061939 0.00427515991 0.004064602312 0.00403486751 0.003959198482 0.003941723146 0.003824055893 0.003639037488
761,frag@71.09 loss@166.14 loss@325.07 loss@288.1 loss@267.19 loss@264.07 loss@276.13 loss@272.07 frag@211.14 loss@273.13 frag@195.15 frag@196.97 loss@312.1 frag@259.17 loss@247.0 frag@258.14 loss@332.19 frag@108.05 frag@140.98 frag@250.15,0.1114031225 0.03273290396 0.02920908108 0.02695700713 0.01840985194 0.01628669351 0.01547829062 0.0105231246 0.008434685878 0.007415913511 0.007309259847 0.006688911933 0.005767362192 0.004923424218 0.00488854805 0.004757310729 0.00470018154 0.004495724104 0.004155874718 0.004096156452
762,loss@297.15 loss@255.17 loss@188.09 loss@277.14 frag@202.1 frag@200.12 loss@217.12 loss@245.15 loss@297.08 frag@279.08 frag@186.07 frag@268.07 frag@223.02 loss@142.11 frag@231.06 frag@239.04 frag@230.08 frag@277.08 loss@286.14 frag@143.12,0.0563516058 0.04343552515 0.04303221032 0.03469447792 0.02797086723 0.02218706161 0.02186005004 0.01646365598 0.01526470482 0.0152096292 0.01417218801 0.01324884035 0.01254915912 0.01068452653 0.01001363806 0.009902536869 0.009755155072 0.00964585878 0.009138489142 0.008951807395
763,frag@222.11 loss@171.06 frag@199.06 frag@308.06 loss@316.1 frag@201.04 loss@235.03 frag@169.06 loss@157.13 frag@174.09 frag@253.13 frag@213.07 loss@204.16 frag@213.08 frag@145.05 loss@243.02 loss@299.11 loss@178.04 frag@278.07 frag@350.18,0.1078340113 0.09488683194 0.04184148088 0.03863465413 0.0211785771 0.02033770457 0.01538108103 0.01374816615 0.01307087019 0.01153607387 0.01015576441 0.009467476979 0.00918061845 0.007829817012 0.007350229658 0.006658620667 0.006239799317 0.006211283151 0.006113565993 0.005605428014
764,frag@44.05 loss@258.08 frag@82.06 frag@82.07 loss@223.09 loss@243.08 loss@154.1 frag@70.07 loss@267.04 loss@238.11 frag@84.08 frag@70.06 frag@96.08 loss@255.07 loss@152.13 loss@234.05 frag@110.1 loss@249.07 loss@81.97 frag@98.1,0.2288196534 0.2074150443 0.05661718175 0.02726186812 0.026022112 0.0216559954 0.02063353732 0.01998332515 0.01970233209 0.01913148165 0.01763545722 0.01671740599 0.01667282544 0.01256661024 0.01115059294 0.009546907619 0.009497262537 0.008144328371 0.008014377207 0.007977006957
765,loss@2.02 loss@105.02 frag@217.11 frag@239.05 loss@97.03 frag@232.03 frag@154.07 frag@130.0 loss@109.0 loss@89.03 frag@196.02 frag@287.08 frag@168.03 loss@108.08 frag@214.03 loss@198.15 loss@278.01 loss@82.03 loss@202.03 frag@227.12,0.05826892704 0.03762903437 0.03697892278 0.01802604087 0.01778463461 0.01627622731 0.0144739328 0.01335773617 0.01307602599 0.01259126794 0.01248159446 0.008501430042 0.008212073706 0.00774057582 0.007533479482 0.007273429073 0.006836639252 0.006689123809 0.006399342325 0.005788096692
766,frag@182.01 frag@216.09 loss@253.11 frag@177.08 frag@111.01 frag@238.07 loss@271.09 loss@297.06 loss@268.0 frag@97.01 loss@265.18 loss@241.11 loss@291.17 loss@198.05 loss@312.09 loss@242.08 frag@139.02 frag@239.15 loss@238.13 frag@98.05,0.06209431216 0.03738091886 0.01922831126 0.01747909561 0.012424252 0.0101861516 0.009269707836 0.00685341144 0.006483091041 0.00576414587 0.005388818681 0.005167075433 0.005027970765 0.005004844628 0.004970571026 0.004871856887 0.004857333377 0.004804421216 0.00474151643 0.004681419581
767,frag@185.07 frag@189.05 loss@150.07 loss@191.13 frag@199.09 loss@242.06 loss@265.12 frag@213.07 loss@345.12 loss@283.12 frag@247.05 loss@203.09 loss@121.09 loss@246.18 loss@145.12 loss@288.09 loss@299.11 loss@149.12 loss@160.1 frag@324.12,0.1947652847 0.1406300366 0.1354333758 0.07806465775 0.07355136424 0.04692107812 0.04194429889 0.04193817079 0.01791421324 0.014648051 0.0132983597 0.01279350929 0.01148173958 0.01083886065 0.007953418419 0.007233125623 0.005640066229 0.004840314388 0.004565861542 0.003613043576
768,frag@202.03 frag@218.12 loss@266.13 loss@297.1 loss@198.11 frag@247.14 frag@182.01 loss@223.13 loss@355.12 frag@200.01 frag@288.04 frag@225.04 loss@327.13 loss@290.06 loss@209.02 frag@88.02 frag@237.0 frag@183.11 frag@213.03 loss@173.02,0.1427953392 0.06720056385 0.05035085976 0.04333289713 0.04076937959 0.0264960248 0.02007875592 0.01057926565 0.009760996327 0.009104344063 0.008632381447 0.008209384978 0.007501951884 0.006930691656 0.006810856517 0.00657141069 0.005982276518 0.005952864885 0.005850511603 0.005849851761
769,frag@79.05 loss@257.07 frag@93.07 frag@109.06 loss@265.15 loss@272.15 loss@217.02 loss@212.98 frag@81.07 frag@111.04 loss@301.15 frag@107.09 frag@119.09 loss@247.02 loss@254.1 loss@239.15 loss@168.12 loss@237.14 frag@91.05 frag@69.03,0.1917300969 0.1216822937 0.06989235431 0.05067683384 0.03696434572 0.02907231264 0.02517971955 0.01957131177 0.01693228446 0.0149243027 0.01482471451 0.01443613321 0.01323525608 0.01234966516 0.01110603753 0.01101143565 0.007854949683 0.007776211482 0.007353046443 0.007295956369
770,frag@135.05 frag@133.04 loss@218.09 loss@214.11 loss@213.05 loss@244.1 loss@262.12 loss@211.04 loss@272.1 loss@179.1 frag@125.01 loss@201.09 loss@129.01 loss@140.07 loss@191.08 loss@220.11 loss@259.12 loss@179.11 loss@202.05 loss@201.08,0.277764976 0.2039662749 0.1115269586 0.107039839 0.08547725528 0.06175690144 0.01272201072 0.009357587434 0.005502657965 0.005480964668 0.004140269011 0.003440452274 0.003221287858 0.003219079925 0.003054418135 0.003045880701 0.00286929193 0.002779411618 0.002414004877 0.002396361437
771,frag@141.05 loss@211.08 loss@258.09 loss@184.06 loss@183.98 loss@301.11 loss@265.15 loss@262.16 loss@203.08 loss@216.05 loss@369.13 loss@184.08 loss@174.07 loss@299.12 loss@220.09 frag@187.09 loss@202.07 loss@299.11 frag@183.01 frag@133.07,0.4832907021 0.2035808861 0.09418401122 0.08610806614 0.009491070174 0.008042424917 0.006277505308 0.006123619154 0.005086923484 0.0037206118 0.003319380106 0.002706041094 0.002659029095 0.002508748556 0.00246539223 0.002029529074 0.001994858729 0.001815085881 0.001780567225 0.001734156278
772,frag@103.05 loss@184.03 loss@245.08 loss@286.13 frag@131.05 frag@133.06 frag@135.08 frag@105.07 loss@199.04 loss@200.05 loss@204.1 loss@315.12 loss@220.03 loss@213.06 loss@240.15 loss@202.05 loss@225.06 loss@279.07 frag@131.08 loss@188.05,0.352899909 0.09183151275 0.05900140479 0.02982680872 0.02732099779 0.0176720228 0.01156695932 0.01144902501 0.01121391263 0.009694416076 0.009585165419 0.009400828741 0.009033087641 0.00892107375 0.008677181788 0.008527857251 0.008018915541 0.007243975531 0.006940616295 0.006646900438
773,loss@283.09 frag@234.09 loss@243.13 frag@83.01 frag@215.03 loss@276.1 frag@317.09 loss@81.06 loss@318.16 frag@170.09 loss@165.02 frag@323.11 loss@314.13 frag@329.21 frag@102.01 loss@305.07 loss@246.16 loss@197.08 frag@260.07 frag@278.11,0.1298419535 0.1115936115 0.04545830935 0.03741212934 0.02479371987 0.02140475623 0.0208830256 0.02083743177 0.02040499635 0.0172089804 0.01288023405 0.01124881022 0.00818540249 0.006676741876 0.006292325445 0.005891205277 0.005734066013 0.005594387185 0.004380414262 0.004027476069
774,frag@159.07 loss@205.1 loss@189.08 loss@164.12 loss@215.12 loss@220.12 frag@155.06 frag@175.06 loss@176.11 frag@145.06 frag@172.08 loss@170.09 loss@174.08 loss@241.15 loss@163.06 frag@172.95 frag@156.05 loss@335.16 loss@176.07 loss@209.11,0.3878595233 0.1009422988 0.08361534029 0.03586441651 0.02462963201 0.01969932765 0.01687204838 0.0139876185 0.01389163733 0.01251396723 0.01107814629 0.009870149195 0.009232801385 0.00896119792 0.006804673001 0.004775628448 0.004578473046 0.004331228789 0.004279249813 0.003926710691
775,frag@206.05 frag@217.11 loss@110.05 frag@206.12 loss@183.1 frag@303.15 frag@227.1 frag@111.02 loss@132.1 loss@117.05 loss@116.12 loss@140.09 frag@210.14 loss@281.1 frag@206.0 loss@168.02 frag@141.06 frag@167.01 loss@155.08 loss@158.14,0.02799993567 0.02612832189 0.01443709619 0.01138345152 0.008991817944 0.008914308622 0.008673114702 0.007349996362 0.006222561002 0.0061854464 0.005940701813 0.005937331356 0.005811242852 0.005726191681 0.00516099669 0.005131099373 0.005067443475 0.004968771245 0.004942536354 0.004895349499
776,frag@240.1 loss@276.09 loss@270.11 loss@170.13 loss@168.11 frag@154.01 frag@143.03 loss@230.04 frag@183.11 frag@183.15 loss@269.03 loss@235.16 frag@211.07 frag@157.17 frag@218.0 loss@303.11 loss@252.05 frag@115.02 frag@179.12 frag@220.02,0.1132964641 0.103833802 0.08069374412 0.07354623824 0.05921329185 0.02247916162 0.01355574466 0.01117837708 0.01045131404 0.01041817572 0.00778259756 0.007104927674 0.007068355102 0.006887402385 0.006344536785 0.004893172067 0.004492459353 0.004487470724 0.004424124025 0.004369779956
777,frag@84.96 loss@125.05 loss@170.03 loss@234.24 loss@166.07 loss@168.08 loss@151.06 loss@151.05 loss@261.01 loss@141.04 loss@157.04 loss@230.99 loss@199.02 loss@170.09 loss@191.01 loss@293.01 loss@204.99 loss@158.07 loss@228.11 loss@181.12,0.4965353906 0.308621645 0.1335835457 0.01228356361 0.006566558033 0.003069930244 0.001390635618 0.001365448232 0.001198913669 0.001034805435 0.0009589086985 0.0009420204442 0.0008917636587 0.0008333789301 0.0006390688359 0.0006385887391 0.0005978545523 0.0005888804444 0.0005579445278 0.0005493310746
778,loss@161.06 frag@149.02 loss@79.04 frag@231.15 loss@173.09 frag@95.04 loss@296.14 frag@241.11 loss@178.06 frag@149.03 loss@278.05 frag@217.06 loss@192.11 frag@141.14 frag@106.03 frag@313.12 loss@167.14 frag@122.1 loss@221.07 frag@120.05,0.1839225292 0.1594778746 0.04913713783 0.03044240177 0.02650092542 0.01758832298 0.01632819511 0.01473882329 0.01340632793 0.01266600285 0.0126357181 0.01197139546 0.01133119781 0.008907380514 0.008459541015 0.00773597369 0.007481675595 0.006887404248 0.006570332684 0.006121596787
779,frag@99.0 frag@86.01 loss@142.05 frag@142.03 loss@156.07 loss@147.09 frag@136.01 loss@249.04 loss@232.02 frag@224.09 loss@128.99 loss@140.0 loss@234.04 frag@197.05 loss@112.07 frag@259.12 loss@107.0 loss@178.0 frag@103.03 loss@217.0,0.1318700761 0.1230914444 0.05131296813 0.05108257383 0.04935416207 0.04473070428 0.03570909426 0.03469374403 0.03264837712 0.02541720308 0.02366806008 0.0206297338 0.01821677387 0.01791960001 0.01643436588 0.0157304965 0.0101882657 0.008948598057 0.008734173141 0.008504240774
780,frag@177.02 frag@258.08 loss@266.03 loss@316.11 loss@168.01 frag@214.04 loss@49.05 loss@106.06 frag@227.08 loss@337.09 loss@92.04 frag@138.08 frag@282.11 frag@303.15 loss@184.01 frag@265.13 loss@301.04 loss@109.13 frag@128.01 loss@329.04,0.1668221354 0.03968476504 0.01469093934 0.0141367903 0.00930028595 0.008288351819 0.007220827509 0.007174590137 0.005714020226 0.005517346319 0.005500403699 0.005472260527 0.005384509452 0.005179268774 0.004684869666 0.004322487395 0.004005164374 0.003976584878 0.003950971644 0.00384683162
781,frag@202.03 loss@198.11 frag@182.01 loss@297.1 frag@247.14 loss@283.16 loss@206.01 loss@312.09 frag@188.04 loss@291.07 loss@236.0 loss@315.11 frag@247.07 frag@289.14 loss@265.18 frag@243.05 loss@251.07 loss@275.15 frag@111.01 loss@209.02,0.2047444582 0.02170969173 0.01951946691 0.01919031516 0.01705976762 0.01410937123 0.0139715476 0.01364800148 0.01194808912 0.01186249778 0.008499383926 0.006802451797 0.006791993044 0.006211759988 0.006055362988 0.006055210251 0.005879905075 0.005683590658 0.005451339763 0.005188161973
782,loss@195.12 frag@188.02 frag@247.07 frag@148.03 loss@269.1 loss@241.17 frag@122.04 frag@137.03 frag@284.16 frag@213.03 frag@84.04 frag@309.14 loss@58.02 loss@297.1 frag@172.93 loss@170.1 frag@320.06 frag@302.09 frag@109.03 frag@147.02,0.03166613728 0.0143955946 0.01432891842 0.01201455574 0.01069646329 0.01006471086 0.009279915132 0.008510890417 0.008122248575 0.007315229159 0.006987257395 0.006608292926 0.006531779654 0.006285700947 0.00623629801 0.006171933375 0.006034235936 0.005986834876 0.005380600225 0.005320100579
783,loss@244.08 frag@202.04 frag@230.07 loss@158.05 loss@179.03 frag@165.01 loss@114.06 loss@354.17 frag@152.03 frag@180.03 loss@94.05 loss@177.07 frag@179.04 loss@139.07 loss@297.03 frag@190.04 loss@84.03 frag@173.03 loss@127.09 frag@156.07,0.2073725909 0.1795848906 0.1636672616 0.06031325087 0.05433151126 0.02161991782 0.01668100432 0.013457397 0.01321208384 0.01116409153 0.01014150772 0.008200883865 0.007382146548 0.007266536821 0.00726574054 0.005957061425 0.005595712923 0.00453098584 0.004347567447 0.00429116888
784,frag@236.11 loss@255.09 frag@135.03 loss@211.07 loss@198.05 loss@274.08 loss@174.06 loss@219.04 loss@293.06 frag@163.02 frag@180.05 loss@277.09 loss@304.06 loss@197.08 loss@196.1 loss@222.09 loss@264.08 loss@320.06 loss@185.12 loss@239.02,0.2628842294 0.217254132 0.2146765143 0.1087617651 0.02229939215 0.01985913701 0.01077234559 0.008153243922 0.004620975349 0.004194680601 0.003814102383 0.00333410129 0.00315422914 0.002912370488 0.002755205845 0.00244324794 0.002215946559 0.002048110357 0.001768550719 0.001622193842
785,frag@142.05 loss@158.09 loss@132.08 frag@103.04 loss@72.99 frag@187.0 loss@167.98 frag@178.05 loss@143.05 loss@288.96 loss@293.08 frag@270.09 loss@434.14 loss@132.09 frag@167.99 loss@190.04 loss@14.02 loss@98.02 frag@153.0 loss@264.99,0.3205435872 0.169829905 0.1141692102 0.07151339203 0.04916499928 0.03832712397 0.030899195 0.01305557787 0.006956354715 0.006319208071 0.004796651658 0.004465879872 0.004438081756 0.004425727297 0.003043189412 0.002972732531 0.002914117416 0.002439624397 0.002369633876 0.002332294593
786,frag@154.03 loss@203.07 loss@189.04 frag@125.02 loss@217.04 frag@121.08 loss@202.11 loss@215.07 loss@197.05 loss@195.04 frag@116.03 loss@212.07 frag@172.04 loss@190.02 frag@131.06 loss@171.04 loss@145.09 loss@240.07 loss@165.1 frag@133.08,0.3034206629 0.1911103725 0.04496879876 0.04316581413 0.02950206026 0.02178536914 0.01078554522 0.01021961588 0.008878955618 0.008201674558 0.007369870786 0.006624647882 0.006169813685 0.005773829762 0.005243153311 0.005153783131 0.004300758243 0.004207835533 0.004101535305 0.004092822317
787,frag@118.07 loss@227.11 loss@215.09 loss@214.09 frag@132.04 loss@206.03 frag@132.08 frag@118.06 loss@176.1 loss@189.08 frag@176.07 loss@193.04 frag@160.08 loss@217.07 loss@185.05 loss@217.09 loss@238.04 loss@286.13 loss@204.09 frag@146.06,0.2485322952 0.0398564674 0.02815518342 0.02751361951 0.02399144694 0.02373202518 0.02247507684 0.02195113339 0.0197922904 0.01861671731 0.01565123163 0.01390417106 0.01290473808 0.01086775772 0.01004354935 0.009431344457 0.007720893715 0.007494359743 0.006460763514 0.006167233922
