topic_id,top_words,top_probabilities
450,frag@199.12 frag@134.06 frag@132.06 frag@133.06 frag@105.04 frag@130.03 frag@131.06 frag@103.05 frag@132.07 frag@119.06 loss@185.04 frag@104.05 frag@253.1 frag@146.06 frag@161.06 frag@105.06 frag@133.08 frag@105.05 frag@128.05 frag@120.06,0.003617586335 0.003547081258 0.003545642365 0.003407545155 0.003351468826 0.003303531324 0.003263540333 0.002940544393 0.002702391706 0.002522813855 0.002513889922 0.002473115921 0.002471238142 0.002452722518 0.002443764824 0.002389067085 0.002329820767 0.002272561193 0.00224581291 0.002225053031
451,frag@146.06 frag@130.06 frag@132.08 frag@172.08 frag@160.08 frag@174.09 frag@157.08 frag@158.06 frag@145.09 frag@171.05 frag@187.09 frag@145.06 frag@171.09 frag@159.09 frag@142.07 frag@176.07 frag@144.08 frag@128.05 frag@173.07 frag@130.07,0.008170763962 0.006886831019 0.006845633499 0.005695860367 0.005519027822 0.005422956776 0.005273281131 0.005134433042 0.005082296673 0.004814040847 0.004701478872 0.004600076005 0.004373988602 0.004231762607 0.004076333717 0.004056549165 0.004038182553 0.003995727282 0.003920459189 0.003900606185
452,frag@120.04 frag@139.03 frag@119.06 frag@120.06 frag@133.08 frag@108.04 frag@148.08 frag@122.1 frag@80.05 frag@135.06 frag@92.05 frag@121.04 frag@231.12 frag@134.06 frag@96.04 frag@105.06 frag@97.04 frag@223.0 frag@107.06 frag@126.04,0.004191339016 0.00280399248 0.002701906487 0.002167098457 0.00208095531 0.002080225851 0.002001858316 0.001998209162 0.00199259771 0.001961003523 0.001739359112 0.00173861871 0.001712849014 0.001707782387 0.00169340719 0.001689019846 0.001684940187 0.0016525971 0.001635782537 0.001560103381
453,frag@238.13 frag@127.05 loss@203.12 frag@143.06 frag@245.11 frag@151.05 loss@159.08 loss@174.09 frag@170.08 frag@126.07 loss@136.03 frag@113.05 frag@169.11 frag@83.03 frag@168.07 frag@290.14 frag@304.06 frag@156.07 frag@207.08 frag@153.01,0.0009926219936 0.0009917137213 0.0009866842302 0.0009332255577 0.0009149279795 0.0008579642745 0.0008222123724 0.0008150692447 0.0007973109023 0.0007591284229 0.0007590680034 0.0007442780188 0.0007155176136 0.0007034447626 0.0007001470076 0.0006819893024 0.0006798793329 0.0006789663457 0.0006760797696 0.0006632079021
454,frag@186.1 frag@163.03 frag@187.1 frag@178.04 frag@258.1 frag@144.04 frag@212.08 frag@192.06 frag@189.08 frag@216.08 frag@172.05 frag@158.07 frag@83.03 frag@181.08 frag@169.08 frag@209.02 frag@144.06 frag@174.1 frag@175.06 frag@134.02,0.001117408858 0.001057763817 0.000983759528 0.0009358506068 0.0009345536819 0.0009174912702 0.0009095609421 0.0008960728883 0.0008489295142 0.0008413830656 0.0008405241533 0.0008259348688 0.0007952871965 0.0007867155364 0.0007857227465 0.0007846407243 0.0007615013747 0.0007577801007 0.0007561970851 0.000743095763
455,frag@189.07 loss@159.08 frag@169.11 frag@290.14 frag@190.06 frag@152.06 frag@241.1 frag@180.08 frag@192.06 frag@356.08 frag@275.15 frag@267.11 frag@334.14 frag@283.07 frag@165.07 frag@209.07 frag@143.06 frag@340.2 frag@207.08 frag@191.06,0.001255724696 0.001182529144 0.001021165983 0.0009662458324 0.0009304216946 0.000896512589 0.0008831606247 0.0008675598656 0.0008524986915 0.0008328607655 0.0007855333388 0.0007762388559 0.0007671393105 0.0007554256008 0.0007458631881 0.0007450351259 0.0007400534814 0.0007375043933 0.0007342554163 0.0007064384408
456,frag@146.06 frag@145.08 frag@130.03 frag@157.08 frag@128.05 frag@132.06 frag@145.09 frag@133.06 frag@118.06 frag@132.07 frag@161.06 frag@190.09 frag@130.06 frag@104.05 loss@194.01 frag@132.04 frag@131.06 frag@187.09 frag@253.1 frag@176.07,0.003910095897 0.003659893759 0.003390230937 0.003126223339 0.003070263658 0.002808779478 0.00273273699 0.00263109873 0.002604856854 0.002560088644 0.002490494633 0.002488570521 0.002472094726 0.002432399895 0.00236663525 0.002346188994 0.00234381319 0.002302510198 0.002260523383 0.002166189253
457,frag@186.1 frag@171.05 frag@187.09 frag@130.03 frag@157.08 frag@158.07 frag@189.08 frag@175.06 frag@145.08 frag@172.05 frag@144.04 frag@155.06 frag@173.07 frag@223.0 frag@181.08 frag@171.09 frag@174.1 frag@132.06 frag@185.11 loss@160.06,0.001892416854 0.001417525345 0.001329758205 0.001246880856 0.001218191814 0.00117418915 0.001172504155 0.001065612189 0.001061134157 0.001033653971 0.00100874668 0.00100063032 0.000982201891 0.0009756786167 0.0009618001059 0.0009476236883 0.0009387377067 0.0009254424949 0.0009066723869 0.0009064448532
458,frag@145.08 frag@132.07 frag@130.03 frag@187.09 frag@157.08 frag@186.1 frag@134.06 frag@128.05 frag@131.06 frag@132.06 frag@146.06 frag@158.07 frag@171.05 frag@199.12 frag@132.04 frag@173.07 frag@104.05 frag@130.06 frag@133.08 frag@105.06,0.002654135227 0.002487866674 0.002447375096 0.002296792809 0.002226443728 0.002187575912 0.002169053303 0.002114026807 0.002103135921 0.002080600243 0.002046531765 0.001916623791 0.001793807489 0.001757528167 0.001627072459 0.001626650221 0.001603462617 0.001572308247 0.001567299361 0.001536771888
459,frag@132.06 frag@134.06 frag@132.07 frag@131.06 frag@120.06 frag@199.12 frag@133.08 frag@105.04 frag@130.03 frag@104.05 frag@119.06 frag@146.07 frag@105.06 frag@158.07 frag@145.08 frag@253.1 frag@128.05 frag@133.06 loss@165.08 loss@197.05,0.004009536002 0.003653768683 0.003619875992 0.003461957211 0.003453301033 0.003018963849 0.002970380476 0.002871106379 0.002859081142 0.002724764869 0.002696286654 0.002663474763 0.002599270316 0.002320894506 0.002233723877 0.002208677819 0.002207714831 0.002185717458 0.002176497364 0.002158347983
460,frag@97.01 frag@93.03 frag@121.03 frag@81.03 frag@106.06 frag@95.01 frag@120.04 frag@118.08 frag@53.04 frag@121.06 frag@135.08 frag@150.09 frag@79.05 frag@109.06 frag@162.07 frag@141.01 frag@149.04 frag@150.07 frag@59.0 frag@136.08,0.00502102403 0.00422844151 0.003609530628 0.003250292037 0.002834857441 0.002785312943 0.002784646116 0.00270158425 0.002602003748 0.002528021578 0.002474892186 0.002428154927 0.0021548816 0.00213376875 0.002001048531 0.001959802117 0.001927688718 0.00188624626 0.001878460636 0.00183785602
461,frag@186.1 frag@181.08 frag@130.03 frag@157.08 frag@171.09 frag@185.11 frag@187.09 frag@187.1 frag@145.08 frag@128.05 loss@160.06 frag@163.03 frag@174.1 frag@155.06 frag@216.1 frag@143.06 frag@147.06 frag@173.07 frag@178.04 frag@132.07,0.001202658517 0.001180137391 0.001116783707 0.001106947078 0.001022325014 0.000967812899 0.0009631906287 0.0009621527279 0.0009508021176 0.0009388275212 0.0009342364501 0.0009027158958 0.0008841478266 0.0008799716597 0.0008717498276 0.000865243841 0.000864274276 0.0008618521388 0.0008553073858 0.0008468623273
462,frag@192.06 loss@159.08 frag@156.07 frag@151.05 frag@143.06 frag@178.04 frag@170.08 frag@290.14 frag@187.1 frag@172.09 loss@166.09 frag@241.1 frag@169.11 frag@168.07 frag@340.2 loss@138.09 frag@125.03 frag@194.99 frag@198.1 frag@176.03,0.001237445627 0.001149201416 0.0008654032135 0.0008132287185 0.000795863627 0.0007278981502 0.0007255762466 0.0006852430524 0.0006842105649 0.0006756019429 0.0006703572581 0.0006659094361 0.0006410372443 0.0006361918058 0.0006357490784 0.0006335093058 0.00062621088 0.0006240148214 0.0006159448531 0.0006125813234
463,frag@189.07 loss@127.1 frag@180.08 frag@169.11 loss@128.09 frag@167.07 frag@146.02 loss@113.08 loss@155.09 frag@151.05 loss@159.08 frag@211.01 frag@190.06 loss@101.08 frag@194.99 frag@219.08 frag@166.04 loss@76.02 frag@356.08 frag@203.06,0.001528093941 0.001277718111 0.001262255246 0.001230840222 0.001129577984 0.00109220366 0.001079689129 0.0009587195818 0.0009439656278 0.0009277606732 0.000924048305 0.0009214265156 0.0008899652166 0.000867935014 0.0008632357931 0.0008475594223 0.0008373297751 0.000827862008 0.0008215489215 0.0008135043317
464,frag@146.06 frag@145.08 frag@128.05 frag@190.09 frag@134.06 frag@176.07 frag@118.06 frag@130.03 frag@157.08 frag@187.09 frag@171.05 frag@130.06 frag@119.06 frag@133.06 frag@253.1 frag@132.06 frag@148.08 frag@132.07 loss@194.01 frag@145.09,0.003941002302 0.003496494377 0.003329817438 0.003328537801 0.003216211917 0.002982985228 0.002944457345 0.002909127856 0.002747620689 0.002678349614 0.002656555269 0.002635320416 0.00259652664 0.002534491709 0.00237299432 0.002303940477 0.00228819903 0.002258321969 0.002240654547 0.002237013308
465,frag@120.04 frag@139.03 frag@108.04 frag@96.04 frag@97.04 frag@119.06 frag@92.05 frag@80.05 frag@120.06 frag@133.08 frag@122.1 frag@106.06 frag@107.06 frag@231.12 frag@106.07 frag@148.08 frag@125.01 frag@135.06 frag@94.06 frag@121.04,0.006640684791 0.003367566271 0.003240022808 0.003220077138 0.003108039265 0.003020659788 0.003008018481 0.002884232439 0.00265708589 0.002533129416 0.002497507958 0.00245293323 0.002423600061 0.002421496436 0.002372290008 0.002290558303 0.002245345153 0.002137404401 0.002130797366 0.00208230922
466,frag@83.03 frag@143.06 frag@151.05 frag@187.1 frag@268.09 frag@154.03 frag@127.05 frag@125.02 loss@160.06 frag@328.11 frag@192.06 frag@143.01 frag@164.03 frag@153.01 frag@123.05 frag@110.99 loss@159.08 frag@238.13 frag@290.14 frag@125.0,0.0009627448744 0.0008693147101 0.0007897478063 0.0007192292833 0.0007068105624 0.0006886754418 0.0006705814158 0.0006606974057 0.000653543626 0.0006472930545 0.0006466907216 0.000618549122 0.0006167386891 0.0006079414161 0.0006056287675 0.0005970589118 0.0005968543119 0.0005968297482 0.000596276368 0.0005894271308
467,frag@134.06 frag@131.06 frag@105.04 frag@132.06 frag@132.07 frag@119.06 frag@105.06 frag@199.12 frag@133.08 frag@120.06 frag@130.03 frag@145.08 frag@104.05 loss@185.04 frag@120.04 frag@106.07 frag@133.06 frag@128.05 frag@147.05 frag@139.03,0.003246265696 0.003221644787 0.003063641954 0.003057811409 0.003031277796 0.0029188958 0.002914994489 0.002791839652 0.002703578444 0.002486741869 0.002384323394 0.002380431863 0.002356664278 0.002353890333 0.002331432886 0.002156308154 0.002144710161 0.002128217136 0.002004575217 0.001984744566
468,frag@67.05 frag@43.02 frag@97.06 frag@55.02 frag@85.06 frag@110.1 frag@81.07 frag@79.05 frag@58.03 frag@57.03 frag@84.08 loss@185.11 frag@83.09 frag@41.04 frag@112.08 frag@67.06 loss@171.09 frag@69.03 frag@69.07 frag@95.09,0.03370127827 0.01099480968 0.01004741527 0.007398032583 0.006278045475 0.005717579741 0.005558494944 0.005553098395 0.005505059846 0.004890290555 0.00474290736 0.004359854385 0.004214418121 0.004133181181 0.003479933599 0.003394568339 0.003279300407 0.003237912431 0.003113929182 0.003100715578
469,loss@153.12 loss@143.09 frag@72.04 loss@107.11 loss@155.09 frag@45.03 frag@83.09 frag@62.02 loss@97.09 loss@125.08 loss@259.01 loss@105.04 frag@57.07 frag@41.04 frag@276.01 frag@55.05 frag@233.14 frag@100.02 frag@69.07 frag@97.1,0.002326785354 0.002261221875 0.001891432446 0.001780405873 0.001754627097 0.001685064635 0.001677282969 0.001522508101 0.001501264167 0.00146112917 0.001349297934 0.001315812115 0.001288166968 0.001268562162 0.001237065066 0.00122769631 0.001218834659 0.00119105319 0.00118440087 0.001167353825
470,frag@43.02 frag@67.05 frag@97.06 frag@55.02 frag@41.04 frag@112.08 frag@84.08 frag@57.03 frag@45.03 frag@85.06 loss@107.11 frag@56.05 frag@84.09 frag@155.98 frag@209.14 loss@185.11 frag@69.07 frag@83.09 frag@58.03 frag@137.03,0.00537768146 0.004415243398 0.002790647326 0.002315365477 0.002151137684 0.002101561055 0.001970703714 0.001865703613 0.001817935728 0.001712263096 0.001614018693 0.001599724055 0.001506920904 0.001459391322 0.001453774632 0.001450296142 0.001434415579 0.001423453446 0.001390128047 0.001323104487
471,frag@134.06 frag@132.06 frag@132.07 frag@130.03 frag@128.05 frag@145.08 frag@146.06 frag@131.06 frag@199.12 frag@104.05 frag@119.06 frag@120.06 frag@253.1 frag@133.06 frag@105.04 frag@105.06 frag@136.03 frag@133.08 loss@185.04 frag@103.05,0.003048517043 0.002999532269 0.002734849462 0.002733293921 0.002677807119 0.002616557991 0.002581493463 0.002512316452 0.002319293329 0.002099554054 0.002086907392 0.002039653016 0.002034708625 0.00202082051 0.002019369276 0.001953186234 0.001942802104 0.001884533558 0.001876185299 0.001837498858
472,loss@159.08 frag@169.11 frag@189.07 frag@194.99 frag@290.14 frag@180.08 frag@167.07 frag@192.06 loss@113.08 loss@127.1 loss@128.09 frag@191.06 frag@209.07 loss@101.08 frag@175.07 frag@151.05 frag@125.03 loss@155.09 frag@143.06 frag@344.21,0.0009663186502 0.0009110058891 0.0008726675296 0.0008700934704 0.0008619905566 0.0008609197102 0.0008526497404 0.0008369043353 0.0008127673646 0.0008107537869 0.0007915002061 0.0007909483975 0.0007844016654 0.0007722613518 0.0007603878039 0.0007450386765 0.0007430210244 0.0007272691 0.0007236477104 0.0007108786376
473,loss@155.09 loss@143.09 loss@153.12 loss@125.08 frag@167.07 loss@127.1 loss@97.09 loss@168.19 loss@111.07 loss@170.11 frag@98.98 frag@189.07 frag@180.08 loss@126.07 frag@72.04 frag@225.1 frag@153.07 loss@141.08 loss@139.1 loss@145.11,0.002390014706 0.002376952441 0.001944886055 0.00192497042 0.001846452709 0.001706808689 0.001677493798 0.001672637416 0.001588804997 0.001556148753 0.001537168398 0.001523241866 0.001503416221 0.001399098313 0.001323868753 0.001322885626 0.001313439454 0.001296178321 0.001281879726 0.001273221918
474,frag@43.02 frag@67.05 frag@97.06 frag@57.03 frag@55.02 frag@154.04 frag@111.03 frag@45.03 frag@209.14 frag@155.98 frag@53.04 loss@185.11 frag@137.03 frag@138.01 frag@54.03 frag@72.94 frag@102.09 frag@59.0 frag@135.0 frag@85.06,0.002185902325 0.002036666032 0.001619433635 0.001602876931 0.001464306493 0.001287592342 0.001220476814 0.001092501217 0.00100357295 0.0009770984761 0.0009718109504 0.000935809745 0.0009103947086 0.0008904863498 0.0008735607262 0.000848583586 0.0008417954086 0.0008227559156 0.0008072069613 0.0008039403474
475,frag@97.04 frag@108.04 frag@110.06 frag@68.05 frag@80.05 frag@94.06 frag@120.04 frag@92.05 frag@122.06 frag@109.08 loss@235.11 frag@126.05 frag@99.06 frag@122.1 loss@211.04 frag@82.03 frag@126.04 frag@108.08 frag@96.04 frag@110.07,0.008734853938 0.00800095778 0.006088903639 0.005947468802 0.005619099829 0.005382840056 0.00521587953 0.004457219038 0.003982022405 0.003934690263 0.003811598988 0.003750719363 0.003529619193 0.003426643554 0.003418364096 0.003393283347 0.003385385033 0.003109962679 0.003088972997 0.003070493229
476,frag@180.08 frag@190.06 frag@152.06 frag@167.07 frag@169.11 frag@189.07 frag@287.1 frag@165.07 frag@258.1 loss@124.06 loss@159.08 frag@192.06 frag@154.06 frag@183.09 loss@138.08 frag@151.05 frag@225.1 frag@241.1 frag@156.07 frag@236.08,0.001835093368 0.001058320748 0.001028695842 0.0009978481103 0.000907719892 0.0009030479123 0.0008655307465 0.0008505408769 0.0008460677345 0.000811202277 0.0007786847418 0.0007783275214 0.000740758318 0.0007322910824 0.0007240578416 0.0007205561851 0.0007179540698 0.0007152967155 0.0006891305675 0.0006843035808
477,frag@180.08 frag@169.11 frag@233.14 frag@151.05 frag@190.06 frag@211.01 frag@356.08 frag@169.06 frag@154.06 frag@174.99 frag@207.08 frag@248.15 frag@170.08 frag@344.21 frag@241.1 frag@272.13 frag@100.02 frag@166.04 frag@204.07 frag@189.07,0.001279834192 0.00109235046 0.001032671193 0.0009960726602 0.000975267496 0.0008410956361 0.0008388358401 0.0008331491263 0.0007850072579 0.0007328920765 0.0007037998876 0.0007001233171 0.0006799409166 0.0006726868451 0.0006579947658 0.0006292682374 0.0006168396794 0.0006136356387 0.0006051561213 0.0005944570294
478,frag@97.04 frag@108.04 frag@120.04 frag@80.05 frag@92.05 frag@109.08 frag@139.03 frag@110.06 frag@94.06 frag@126.05 frag@137.07 frag@126.04 frag@122.1 frag@68.05 frag@107.06 frag@99.06 frag@135.06 frag@96.04 frag@108.06 loss@211.04,0.005447685719 0.005043587647 0.003846041393 0.003751817159 0.002836724976 0.002785397461 0.002777041169 0.002722152276 0.002673140261 0.002586096292 0.002492858097 0.002462690929 0.002355482662 0.002340755891 0.002298903652 0.002297625644 0.002248080214 0.002230081009 0.002225377597 0.002150153741
479,frag@120.04 frag@139.03 frag@122.1 frag@120.06 frag@133.08 frag@119.06 frag@125.01 frag@148.08 frag@105.06 frag@121.04 frag@223.0 frag@92.05 frag@135.06 frag@134.06 frag@108.04 frag@116.03 frag@96.04 frag@134.07 frag@80.05 frag@107.06,0.004870065954 0.003494692966 0.002919574268 0.002908861265 0.002833479783 0.002589384327 0.002302082721 0.002228866564 0.002188351471 0.002100409241 0.002098416211 0.001881795237 0.001880870317 0.001873099362 0.001828982844 0.001828540349 0.001728685689 0.001693179947 0.001664276351 0.00164897216
480,frag@105.04 frag@132.06 frag@106.07 frag@118.04 frag@77.04 frag@134.06 frag@120.04 frag@119.06 frag@147.05 frag@109.01 frag@106.06 frag@150.07 frag@121.03 frag@65.04 frag@199.12 frag@84.96 loss@185.04 frag@314.13 frag@133.06 frag@163.03,0.002563615562 0.002508839825 0.002350193681 0.002057865728 0.002043379005 0.00201418926 0.001973647624 0.001959338551 0.001908415463 0.001786147361 0.001776334946 0.001752510201 0.001748965587 0.001693904283 0.001662665978 0.001658555469 0.001605334342 0.00150745234 0.001466930029 0.001434013015
481,frag@189.07 frag@180.08 frag@169.11 frag@143.06 frag@241.1 frag@211.01 frag@156.07 frag@151.05 frag@190.06 frag@204.07 frag@178.04 frag@207.08 frag@186.1 frag@258.1 frag@201.07 frag@236.08 loss@159.08 frag@213.1 frag@202.04 frag@172.05,0.00109347899 0.001002384233 0.000977777876 0.0008706283406 0.0008109094342 0.0007864363142 0.0007802915061 0.0007750432123 0.0007598815137 0.0007568760775 0.0007416319568 0.000700850971 0.0006969468086 0.0006856999826 0.0006812209031 0.0006796431262 0.0006652950542 0.0006595241139 0.0006525263889 0.000648224086
482,frag@97.04 frag@108.04 frag@68.05 frag@110.06 frag@94.06 frag@80.05 frag@92.05 frag@120.04 loss@235.11 frag@122.06 frag@109.08 frag@126.04 loss@211.04 frag@97.01 frag@126.05 frag@110.07 frag@99.05 frag@122.1 frag@137.07 frag@96.04,0.009060516022 0.008611857891 0.007347278763 0.006749871653 0.006310675293 0.005971045233 0.005134096369 0.004909964278 0.004437846597 0.004346542992 0.004045308102 0.003941132687 0.003829300404 0.003816517303 0.003813386429 0.003579775337 0.00353787397 0.003418053035 0.003375632921 0.003243666841
483,loss@143.09 loss@111.07 loss@155.09 loss@125.08 frag@169.11 loss@127.1 frag@189.07 loss@153.12 loss@170.11 frag@180.08 frag@290.14 frag@146.02 frag@72.04 frag@167.07 loss@97.09 loss@117.08 loss@101.08 loss@141.08 loss@159.08 loss@76.02,0.001741858432 0.001596962102 0.001519055688 0.001501067076 0.001438008621 0.001423339709 0.001401281916 0.001265115221 0.001147182425 0.001140550827 0.001130942022 0.001121099573 0.001107913675 0.001107221586 0.001102761482 0.001051839092 0.001014642417 0.0009993482381 0.000961793703 0.0009473955724
484,frag@180.08 frag@152.06 frag@169.11 loss@143.09 frag@189.07 loss@117.08 loss@117.12 frag@224.94 frag@146.02 frag@165.07 frag@190.06 loss@136.08 frag@174.99 loss@125.08 frag@151.05 frag@183.09 loss@130.11 frag@72.04 frag@98.98 frag@167.06,0.001584263984 0.001069583814 0.001069280319 0.00106031762 0.001029743929 0.001007911051 0.0009754032944 0.0009588972898 0.000947357621 0.0009121029289 0.0008751752321 0.0008700836916 0.0008680877509 0.0008561838767 0.0008450809401 0.0008207258652 0.000817337248 0.0008109887713 0.0008072181372 0.0007955890615
