topic_id,top_words,top_probabilities
819,frag@213.96 frag@106.04 loss@210.01 loss@325.16 frag@448.16 frag@234.98 frag@93.03 frag@315.13 frag@233.13 frag@208.13 loss@190.96 frag@140.05 frag@90.05 frag@168.96 loss@185.07 loss@236.03 loss@298.04 frag@182.03 frag@197.0 loss@140.13,0.1083259061 0.08722204715 0.0841139704 0.0238248799 0.0101564005 0.00602980284 0.00367918401 0.002871793928 0.00267796265 0.002616958227 0.002401387086 0.002297993517 0.001918536378 0.001722386805 0.001645696349 0.001571756322 0.001563228783 0.001468990929 0.001411465812 0.001408170909
820,frag@142.02 loss@169.04 loss@163.14 loss@131.1 frag@147.09 loss@233.04 frag@114.0 loss@202.0 frag@74.93 frag@166.1 frag@83.02 frag@165.1 frag@190.02 frag@133.08 frag@177.1 loss@183.04 loss@80.21 frag@319.12 loss@164.03 frag@172.95,0.1676146835 0.1045033857 0.0522938408 0.04041186348 0.006791392341 0.006464432925 0.005182365887 0.004447032697 0.004218096379 0.003833459225 0.0036081078 0.002826742362 0.002753762063 0.00264531537 0.002642846433 0.002612278098 0.002585521666 0.002524610842 0.002435016679 0.002042441862
821,loss@155.09 frag@72.04 frag@260.14 frag@155.12 frag@83.09 loss@153.12 frag@110.1 frag@112.08 frag@55.05 frag@69.07 frag@194.13 frag@86.06 frag@96.08 frag@45.03 frag@44.01 frag@84.08 frag@246.08 frag@124.08 frag@124.11 frag@230.02,0.3443078399 0.01071656216 0.009948302992 0.009592742659 0.009453883395 0.007125346921 0.006969699636 0.006535281427 0.005795833189 0.005650986452 0.005476256832 0.004802569281 0.004784648772 0.004485562909 0.004353579134 0.004156023264 0.004101342522 0.003840663005 0.003653514665 0.003436131869
822,frag@136.05 loss@192.15 loss@342.09 loss@283.12 loss@159.13 frag@108.06 loss@226.13 loss@226.14 loss@243.01 loss@193.11 loss@254.17 loss@246.11 frag@155.94 loss@333.14 frag@110.07 loss@242.13 loss@198.11 frag@463.24 frag@162.07 frag@233.13,0.3470879495 0.01467637438 0.0121026421 0.004061223473 0.003984544892 0.003300850978 0.002786651021 0.002582566347 0.002536708722 0.002419390483 0.002234645654 0.002157087671 0.001835479517 0.001806475106 0.001751052798 0.001737537794 0.001686597127 0.001626589918 0.001613990287 0.001601473545
823,frag@165.09 loss@290.2 frag@274.18 loss@302.02 frag@192.1 loss@305.22 frag@127.01 loss@255.11 loss@302.14 loss@289.08 loss@276.13 loss@320.21 frag@177.09 loss@386.17 loss@370.11 frag@341.17 loss@143.02 loss@265.12 loss@242.09 loss@294.15,0.3198654354 0.02619849704 0.02155414224 0.01971596852 0.01117254794 0.008939153515 0.00615270948 0.00532837538 0.004293413367 0.003675453831 0.003297762712 0.002767783124 0.002319626743 0.002316934522 0.002296099439 0.002179184463 0.00214272528 0.002111456823 0.001931009116 0.001926350989
824,loss@195.14 loss@173.02 frag@182.01 frag@86.06 loss@259.07 frag@68.05 loss@223.13 frag@341.2 frag@151.99 frag@126.08 frag@166.09 frag@182.15 frag@83.07 frag@140.11 frag@120.07 frag@263.15 frag@121.07 frag@99.06 frag@144.14 frag@131.08,0.2098292708 0.02410355955 0.02055918425 0.009739067405 0.008723351173 0.007201805711 0.005923664663 0.005020426121 0.005002711434 0.004403116647 0.004061082844 0.004031527787 0.003988288809 0.003577420022 0.003405732103 0.003241628408 0.003199116094 0.003131981473 0.002974926727 0.002859029453
825,frag@241.1 frag@223.12 loss@208.06 loss@218.13 loss@193.13 loss@250.11 loss@159.08 frag@164.07 frag@119.02 frag@209.11 loss@195.12 loss@104.07 frag@208.1 loss@152.11 loss@160.03 loss@130.09 loss@333.07 loss@205.06 frag@237.07 loss@167.11,0.1518997699 0.1453723758 0.004935699515 0.003983840346 0.003445980838 0.003204055829 0.002818818903 0.002807140583 0.002648961497 0.002620178508 0.002362122759 0.002087047556 0.002070447197 0.002025044989 0.001843106234 0.001786783105 0.001778911101 0.001715178369 0.001560874982 0.001555192866
826,loss@163.06 frag@448.16 loss@136.08 loss@135.07 frag@175.06 loss@120.06 frag@159.07 loss@122.0 frag@204.07 frag@183.09 frag@225.02 frag@256.05 frag@160.04 frag@140.05 frag@254.09 frag@145.04 frag@230.12 frag@136.03 frag@190.09 frag@195.09,0.3081875741 0.03385577351 0.009826369584 0.00959488377 0.009345578961 0.009338589385 0.008823992684 0.007856046781 0.00716407178 0.004583091475 0.004173984751 0.004095304757 0.004048542585 0.003869240871 0.003528762143 0.003468219191 0.003333697328 0.003291929839 0.002999410732 0.00285711186
827,loss@205.09 frag@345.19 frag@208.07 loss@233.08 frag@147.06 frag@174.07 frag@139.06 frag@308.14 frag@135.09 frag@211.01 frag@147.05 frag@163.09 frag@99.07 frag@229.13 frag@133.08 frag@89.07 frag@253.1 frag@281.14 frag@231.12 frag@120.04,0.2552197278 0.02207155153 0.01418822166 0.009871629067 0.008306156844 0.007796861231 0.007419439498 0.005934925284 0.00542204408 0.005246266723 0.004933539778 0.004582949914 0.004352174699 0.004348977935 0.004181892611 0.003819088917 0.003800776554 0.00371475704 0.003709565848 0.003689231817
828,loss@249.07 loss@259.11 frag@198.15 frag@165.02 frag@99.06 frag@326.18 frag@138.1 frag@98.11 frag@84.07 frag@196.02 loss@221.08 frag@175.12 loss@256.11 frag@55.03 frag@201.14 frag@144.14 frag@303.18 frag@245.09 frag@222.95 frag@168.96,0.2065491825 0.01724973321 0.008071318269 0.006998697296 0.004917890765 0.004681991413 0.004388912581 0.004373760428 0.004358877894 0.003888875479 0.00363455317 0.002889218507 0.002782626543 0.002662820276 0.002631410956 0.002313735662 0.002291072393 0.002136136871 0.00211775396 0.002092517214
829,frag@140.05 frag@185.09 loss@160.06 frag@152.05 loss@161.02 loss@344.05 loss@320.1 loss@313.13 loss@210.15 loss@267.02 loss@287.97 loss@281.05 frag@150.04 loss@167.06 loss@216.05 loss@170.08 loss@165.0 loss@154.04 loss@314.05 loss@207.04,0.2866076827 0.002525070449 0.0022980012 0.002264619106 0.001979816705 0.001928737503 0.001902039396 0.001357203466 0.001353341155 0.00133895129 0.001330831554 0.001224701991 0.001206824905 0.001199779334 0.001130503835 0.001122908783 0.00111897802 0.001105403644 0.001075411798 0.001073234482
830,frag@140.03 loss@181.12 loss@225.07 frag@152.03 loss@230.04 loss@107.02 frag@138.01 loss@205.08 loss@259.09 loss@216.02 loss@200.02 frag@124.04 loss@330.06 loss@129.04 loss@281.07 loss@114.03 loss@200.03 loss@157.03 loss@181.15 loss@160.03,0.309843123 0.007524475455 0.006132293958 0.006104519591 0.005747260526 0.004770527594 0.004612817895 0.004023543559 0.003945196979 0.003721650923 0.003328372492 0.003235098207 0.003213288262 0.003152249847 0.003151331563 0.002767750062 0.002526698634 0.002292112214 0.002129358007 0.00210469286
831,loss@123.07 frag@185.04 frag@233.07 loss@315.13 loss@151.06 loss@146.03 frag@174.95 frag@150.04 frag@251.05 loss@189.16 frag@209.02 loss@330.07 loss@143.03 frag@125.03 frag@172.03 loss@61.07 frag@185.05 frag@278.13 loss@88.1 frag@193.13,0.1748234779 0.1050839275 0.09306103736 0.03526713327 0.03027859144 0.02884178981 0.006762558129 0.006014534272 0.005427394062 0.00539857056 0.004727645312 0.004647518508 0.004121404141 0.003882027697 0.003742463887 0.00341815548 0.003096117172 0.003092705971 0.002819654299 0.002801763592
832,loss@154.06 loss@196.11 frag@191.13 frag@163.99 frag@173.02 frag@157.03 frag@186.99 frag@267.09 frag@233.11 frag@182.03 frag@160.11 frag@310.12 frag@169.0 frag@144.1 frag@445.2 frag@226.05 frag@184.1 frag@111.03 frag@161.99 frag@248.15,0.1901499778 0.1377786845 0.01096583903 0.008963262662 0.007613336202 0.004529295024 0.003755432786 0.00354706333 0.003371344414 0.002902076114 0.002808234654 0.002754619578 0.002746967366 0.002643555868 0.002336634789 0.002261809772 0.00218357821 0.00208582799 0.00206606579 0.001973333536
833,loss@132.07 frag@207.13 loss@272.04 frag@273.04 loss@343.98 frag@230.08 frag@312.12 frag@268.09 frag@286.12 frag@150.09 frag@143.06 frag@189.08 frag@189.07 loss@248.11 loss@122.05 frag@172.96 frag@132.07 frag@171.06 frag@143.12 frag@244.11,0.2495324016 0.03470102325 0.01774449088 0.007270602044 0.007246223744 0.004753563553 0.003979412373 0.00389289204 0.003723652335 0.003622536082 0.00334626832 0.003337032627 0.003123500384 0.003093738109 0.003088725032 0.003077997128 0.002960744314 0.002844628878 0.00272744731 0.002677188022
834,loss@156.09 frag@255.1 frag@237.04 frag@209.14 loss@79.08 frag@227.11 frag@381.17 frag@155.0 frag@197.06 frag@142.95 frag@195.09 frag@201.02 frag@120.02 frag@110.02 frag@154.06 frag@74.01 frag@304.16 frag@321.17 frag@188.03 frag@169.98,0.2744643986 0.1010000184 0.03867973387 0.01191027649 0.01177531574 0.01124048047 0.005330822431 0.005118607543 0.004187314305 0.003266790882 0.003048193175 0.002998152049 0.002622461878 0.002514759311 0.002481429139 0.002369343536 0.002335379366 0.002325092442 0.002272990299 0.002135530114
835,frag@323.08 frag@128.98 frag@419.1 loss@191.0 frag@280.14 loss@381.12 loss@217.13 frag@147.0 loss@292.07 frag@174.98 loss@275.07 loss@195.14 loss@340.08 loss@255.08 frag@274.01 frag@47.23 frag@272.04 loss@202.14 frag@273.09 frag@143.03,0.07171969861 0.02204297483 0.01022278145 0.009687826037 0.009455590509 0.006564210635 0.005917442963 0.004777295049 0.003425886389 0.003329984145 0.003298166906 0.00293173315 0.00290817651 0.002861823887 0.002657094505 0.002436152194 0.002435890958 0.002368184039 0.002340613864 0.002334330929
836,loss@179.03 loss@138.03 loss@218.04 frag@114.04 frag@274.01 frag@222.09 frag@233.09 frag@68.01 frag@79.02 frag@173.95 frag@246.08 frag@144.06 frag@170.02 frag@235.09 frag@57.99 frag@202.04 frag@279.12 frag@167.99 frag@369.13 loss@216.01,0.1470449865 0.1343195289 0.02464470081 0.01090134121 0.01061817165 0.006493525114 0.005587195046 0.005170715041 0.004732807633 0.00446240278 0.004222613759 0.004158535972 0.00357751688 0.003514679382 0.003409096971 0.00334766251 0.003286535153 0.003229760332 0.003212324576 0.003209532937
837,frag@176.05 loss@172.08 loss@196.06 frag@176.13 frag@158.07 frag@142.02 frag@160.05 loss@211.14 loss@158.08 frag@132.06 frag@136.07 frag@171.01 loss@220.05 frag@172.09 loss@231.09 frag@293.1 frag@72.94 frag@187.12 frag@82.99 loss@175.08,0.2086521387 0.173883602 0.131602928 0.09444136918 0.00658871932 0.00522343209 0.004738788586 0.004318712279 0.003756779479 0.003607694525 0.003588310909 0.003323704703 0.003266457701 0.002809841651 0.002773773624 0.002697997028 0.002574749989 0.002459292067 0.002363227075 0.002270493424
838,frag@118.03 frag@208.07 loss@268.05 frag@92.04 loss@228.12 loss@242.1 frag@119.06 frag@197.03 frag@172.07 frag@86.99 loss@211.05 loss@56.0 loss@250.05 loss@287.1 frag@97.04 loss@176.09 frag@178.06 frag@114.05 frag@96.07 loss@206.15,0.1181301251 0.1126688495 0.1076456904 0.02962939069 0.02786175534 0.004754414782 0.004148986191 0.004109992646 0.003161655972 0.003042808967 0.002971013775 0.002948847832 0.00282125175 0.002702574246 0.002701188903 0.002626768081 0.002454699948 0.002314398997 0.002081287093 0.001934099826
839,loss@240.09 loss@252.11 loss@224.08 loss@228.05 loss@263.15 loss@238.05 loss@227.15 frag@91.06 loss@322.1 frag@155.98 loss@238.14 frag@121.07 frag@109.06 frag@141.02 frag@91.05 loss@304.14 frag@160.11 frag@327.08 frag@241.02 loss@307.14,0.05492994562 0.03312818334 0.02931508794 0.02485522814 0.02241019905 0.02153466456 0.01683581248 0.01549378689 0.01442743 0.01425317489 0.01372137293 0.01345954835 0.01262802817 0.01229703985 0.01224113908 0.01127143577 0.009335398674 0.008711042814 0.008413015865 0.008118664846
840,frag@175.04 loss@191.06 loss@231.09 frag@119.05 loss@330.1 loss@163.06 loss@131.08 frag@199.12 frag@109.07 frag@147.04 loss@550.19 loss@203.06 loss@351.13 frag@119.06 frag@253.1 loss@567.22 loss@121.09 loss@120.06 frag@202.12 frag@131.05,0.280205518 0.2401779294 0.01454540715 0.01033464819 0.007079825271 0.006055707112 0.005854136776 0.005343594123 0.004421754275 0.003786894958 0.003769316943 0.003403118812 0.003391626757 0.003369549289 0.003337044036 0.003137759399 0.00308938534 0.002898286795 0.002869636519 0.002860739827
841,loss@236.11 loss@274.12 loss@182.06 frag@123.03 frag@45.03 frag@43.02 frag@58.03 frag@93.03 frag@55.02 frag@104.06 loss@232.11 frag@67.05 frag@135.08 frag@153.08 frag@97.06 frag@59.0 frag@139.02 frag@144.96 loss@153.12 frag@173.95,0.06300549954 0.04515722767 0.04098571837 0.008047173731 0.00654569827 0.00640665926 0.005755448248 0.005521647632 0.005427728407 0.004572054837 0.004434517119 0.004145385232 0.004096339457 0.003623308148 0.003495021258 0.003473293968 0.003337489441 0.00327501446 0.00320920255 0.003031151602
842,loss@153.0 frag@181.02 frag@154.01 frag@254.13 frag@254.11 frag@212.12 loss@196.04 loss@208.04 loss@211.98 frag@232.14 loss@246.0 frag@101.11 frag@207.02 frag@170.08 loss@277.07 loss@107.11 frag@140.05 frag@342.1 loss@296.04 loss@202.04,0.1817898899 0.08969423175 0.08755791932 0.05009318516 0.02150129713 0.01730592363 0.005560096819 0.004925233312 0.004791667685 0.004558645189 0.003862602171 0.003104191506 0.002807285171 0.002230694052 0.002187909326 0.002153031761 0.002091753529 0.001992980717 0.001934560016 0.001918441965
843,loss@247.13 frag@192.05 loss@198.17 loss@200.15 frag@310.17 loss@143.1 loss@147.06 frag@131.97 frag@279.16 loss@90.05 frag@101.06 frag@285.12 frag@164.06 frag@231.14 frag@176.11 frag@180.14 frag@262.12 frag@84.06 frag@126.08 frag@59.02,0.1440044791 0.07605154067 0.05793253332 0.04680007696 0.03738377243 0.02568086796 0.02118466422 0.02088531293 0.01565570384 0.0155942617 0.01133607235 0.008174540475 0.007442159113 0.007079003844 0.005385889672 0.005274171941 0.005067794118 0.004877486266 0.004761196673 0.004701295402
844,loss@251.02 frag@311.18 loss@157.92 frag@250.06 frag@262.16 frag@201.08 loss@261.08 loss@253.04 frag@109.05 frag@212.95 frag@256.05 frag@142.97 frag@266.08 frag@234.97 frag@193.1 frag@165.02 frag@241.04 frag@187.98 frag@230.07 loss@217.08,0.054890275 0.0343413949 0.02462292649 0.008962701075 0.008111571893 0.007342856843 0.005426545162 0.004944183398 0.004896363243 0.00487588346 0.004693236202 0.00430664653 0.004302866291 0.00418296596 0.002967875917 0.002966333646 0.00287330104 0.002680229954 0.002551663434 0.002549414989
845,frag@174.02 frag@164.03 loss@288.96 loss@102.03 frag@171.07 frag@179.06 loss@188.97 loss@184.05 loss@237.22 loss@163.02 loss@220.14 loss@152.0 loss@80.07 loss@149.05 frag@55.03 loss@344.05 frag@364.16 loss@107.02 frag@293.13 loss@129.99,0.210179776 0.04731275886 0.03429890424 0.004530684091 0.004089330789 0.003251482267 0.002923210617 0.002856101841 0.002814494073 0.002779775998 0.002489469014 0.002273074351 0.00203350489 0.001969118835 0.001771678566 0.001631568186 0.001549571985 0.001506202156 0.001491382369 0.001478472492
846,loss@244.13 loss@234.09 frag@219.12 loss@172.13 frag@231.12 frag@272.12 frag@120.06 frag@96.06 frag@123.06 loss@202.09 frag@384.2 frag@150.07 frag@169.0 frag@107.06 frag@395.08 frag@143.12 frag@296.09 loss@200.13 frag@132.06 frag@161.03,0.1634874642 0.1014781892 0.01019594818 0.0101911258 0.009993515909 0.009248204529 0.006986276247 0.006630872376 0.005239934195 0.005210310686 0.005051000509 0.004910111427 0.004880033433 0.004598797765 0.004571086261 0.003991290461 0.003622134682 0.003603781806 0.003509114962 0.003454735968
847,frag@195.99 loss@111.14 loss@257.03 frag@196.0 loss@213.99 frag@191.03 frag@155.98 loss@342.1 frag@188.03 frag@45.04 loss@250.1 frag@162.06 frag@144.04 loss@168.08 loss@141.12 frag@73.04 loss@188.15 frag@204.06 loss@184.13 frag@159.01,0.1629270017 0.08118938655 0.05197255313 0.0440816097 0.04092114046 0.006548454054 0.004361624364 0.003177889623 0.003155363491 0.003028963925 0.002726872917 0.002601399086 0.002482882002 0.002365699271 0.002319461666 0.00230826647 0.002139883582 0.002128890483 0.001979504013 0.00196750625
848,frag@148.09 loss@193.12 frag@162.1 loss@165.09 loss@220.13 frag@176.12 frag@136.09 frag@134.07 frag@202.13 frag@190.13 frag@135.09 frag@95.06 loss@149.1 frag@160.09 frag@122.07 loss@190.12 frag@150.1 frag@202.11 loss@178.11 frag@149.09,0.06872738153 0.05856663734 0.05244104192 0.04618475959 0.03470272571 0.02818727121 0.02420372702 0.02017571777 0.01962237805 0.01937752031 0.01860110462 0.01670284197 0.01662273705 0.01559628267 0.01413547713 0.01084318571 0.008537560701 0.008224699646 0.007898876444 0.007648751605
849,loss@184.13 frag@100.02 frag@67.05 frag@43.02 frag@85.06 frag@150.13 frag@57.03 loss@181.11 frag@302.17 frag@148.06 frag@124.04 frag@144.09 frag@97.06 frag@195.99 frag@112.08 frag@209.14 frag@83.09 frag@172.97 frag@104.02 frag@244.13,0.2341626585 0.008018269204 0.006403937005 0.004904495087 0.004111632705 0.003929969855 0.003643725999 0.003269893117 0.003065144178 0.002705256222 0.00261385343 0.002526670462 0.002474006731 0.002469081664 0.002345333807 0.002332816366 0.002320984611 0.002314834855 0.002220615046 0.002151930006
850,frag@190.02 frag@242.13 loss@279.05 frag@364.13 loss@356.15 loss@347.09 loss@152.07 loss@246.1 loss@141.03 frag@120.07 loss@140.03 loss@309.13 loss@306.19 loss@232.06 frag@97.01 loss@226.06 frag@218.06 loss@312.02 frag@179.1 loss@244.07,0.1187566444 0.1102936715 0.07104156166 0.02323026396 0.008569664322 0.005615266506 0.004308892414 0.004259620328 0.004229183309 0.003449304495 0.002893424593 0.00272480282 0.002698135097 0.002334495774 0.001971678343 0.001871780609 0.001839053701 0.001819381956 0.001783471904 0.001755270525
851,loss@175.14 frag@197.03 frag@244.08 loss@193.15 frag@130.99 frag@205.06 loss@256.15 loss@276.16 frag@167.05 frag@279.16 frag@132.09 frag@126.0 frag@144.09 frag@181.11 frag@172.03 frag@234.98 loss@142.1 frag@376.15 loss@302.13 loss@203.17,0.1670080721 0.06298163533 0.04587909952 0.03250000998 0.03203332424 0.02931393683 0.01852935739 0.01656379923 0.008417808451 0.007979555055 0.005120546091 0.004819863942 0.004238724243 0.003404342569 0.003254666692 0.003186530201 0.003086446784 0.00305932411 0.003023178084 0.003012079513
852,frag@56.96 loss@298.03 loss@77.04 loss@189.05 loss@201.01 loss@173.05 frag@342.1 frag@272.04 loss@158.1 loss@62.0 loss@112.02 frag@79.02 loss@29.56 loss@72.02 loss@197.97 loss@139.04 loss@208.06 loss@88.02 loss@335.12 loss@91.03,0.2659542859 0.001798531273 0.001013224944 0.001005636761 0.0009307156433 0.0008862585528 0.0008525503799 0.0007914960734 0.0007830613176 0.0007608573069 0.0007585202693 0.0007526099798 0.0007363065961 0.0007361698663 0.0007274730597 0.0006992522976 0.0006929285009 0.0006725474377 0.0006659697392 0.0006643951056
853,loss@129.12 frag@191.11 frag@198.02 frag@184.96 frag@67.05 frag@83.09 frag@69.07 frag@130.12 loss@202.17 frag@110.1 frag@102.09 frag@57.07 frag@55.05 frag@112.08 loss@187.12 frag@84.08 frag@129.1 frag@43.02 frag@183.05 frag@72.04,0.3396513164 0.05628417432 0.0539012067 0.03128294274 0.01927562058 0.01450548694 0.01248066034 0.01036550663 0.008128299378 0.007363287266 0.007336434908 0.006718385965 0.00669228239 0.005064624362 0.004643485881 0.004539252724 0.004212323576 0.004117341246 0.00398846902 0.003921442665
854,frag@128.03 loss@397.09 loss@196.04 loss@223.04 loss@252.07 frag@113.02 frag@160.13 loss@210.06 loss@208.04 loss@155.01 loss@113.01 loss@210.04 loss@251.2 loss@184.04 loss@237.22 loss@327.03 loss@192.07 loss@128.99 frag@381.17 loss@280.09,0.2734327614 0.02190887928 0.01121711638 0.005714077037 0.005039962474 0.0042287861 0.003643414937 0.00350221456 0.003425868927 0.003037378192 0.003029717598 0.002630321775 0.002505717799 0.00246429164 0.002336097881 0.002264270326 0.002132353839 0.00199085311 0.001946475473 0.001888630912
