topic_id,top_words,top_probabilities
512,frag@188.04 frag@75.0 loss@168.11 frag@269.1 frag@212.09 loss@280.11 loss@170.13 frag@194.05 frag@224.14 frag@288.04 frag@141.04 frag@126.06 loss@256.05 loss@204.16 frag@124.06 loss@204.0 loss@294.12 loss@193.15 loss@320.12 frag@55.02,0.1322845072 0.1041486487 0.1035782769 0.05009221286 0.01555816457 0.01337058097 0.01193226781 0.008751918562 0.008071438409 0.005932691973 0.005696663167 0.005215232726 0.004954551812 0.004882877227 0.004639581311 0.004544536583 0.004477533046 0.004457206931 0.004209198523 0.004119588993
513,frag@135.09 loss@200.08 frag@133.08 frag@120.07 loss@280.1 loss@205.09 loss@308.08 frag@120.04 frag@125.01 frag@114.0 loss@204.13 loss@199.05 loss@198.08 loss@176.06 frag@110.06 loss@251.09 frag@163.09 loss@296.08 frag@94.06 frag@68.05,0.1960749179 0.1199257523 0.06851167232 0.05831480771 0.05453975499 0.03874151781 0.03239093348 0.01701337285 0.01670702547 0.01558059268 0.01247271243 0.0122795403 0.01096959412 0.01075248979 0.01038208045 0.009833473712 0.009249339812 0.008753984235 0.008045689203 0.006426603068
514,frag@209.04 loss@247.04 frag@205.03 frag@108.01 loss@265.06 loss@207.03 loss@273.05 loss@178.06 loss@291.07 frag@239.15 frag@128.09 frag@255.08 loss@268.02 loss@205.13 frag@165.06 loss@285.05 frag@177.1 frag@220.11 loss@300.09 frag@168.05,0.0828723833 0.06514500082 0.03611532599 0.03006248549 0.02918050066 0.02583117224 0.01625467464 0.01608791575 0.01536489092 0.01375913434 0.01314407866 0.01294592768 0.01202301774 0.01055830251 0.01054414269 0.01045798883 0.009744951501 0.009467468597 0.008904499002 0.008811885491
515,frag@145.06 frag@155.06 frag@155.05 frag@157.06 loss@171.07 loss@176.11 loss@200.11 loss@147.1 loss@162.07 loss@136.07 loss@230.05 loss@172.05 loss@144.06 loss@177.11 loss@127.09 loss@158.03 loss@165.0 loss@171.96 loss@314.12 loss@174.09,0.2022433132 0.132916525 0.08091912419 0.07783073187 0.05384550616 0.04994625226 0.0481508486 0.0450418517 0.03993661702 0.03184696287 0.03099565767 0.02981815487 0.02806809358 0.01708771102 0.01350792963 0.01114930958 0.009811935946 0.007078657392 0.005542902742 0.005412508734
516,frag@251.07 loss@175.12 loss@46.07 loss@49.05 frag@262.12 loss@248.03 frag@277.1 frag@214.04 frag@227.08 frag@252.08 loss@112.09 frag@194.15 loss@142.15 frag@271.05 frag@279.17 loss@270.06 loss@129.11 frag@345.06 loss@181.05 frag@177.02,0.2381142229 0.09187552333 0.07796229422 0.0495524928 0.03447828814 0.02355457842 0.01620055363 0.00942756515 0.007800342049 0.007380132098 0.007171063684 0.006798260845 0.006470408756 0.005910246167 0.005720245652 0.005602743477 0.005592707545 0.004940489307 0.004831893835 0.004729256034
517,frag@105.07 frag@79.05 loss@239.04 loss@245.08 loss@232.15 loss@240.15 loss@223.14 loss@211.06 frag@135.08 loss@239.13 loss@192.06 loss@279.07 loss@222.11 loss@231.11 loss@301.15 loss@231.07 loss@263.1 loss@292.11 loss@167.1 loss@303.13,0.2529664338 0.1911090463 0.05053116381 0.03882599622 0.03418600932 0.02373521402 0.02336433716 0.01918400265 0.01800140552 0.01260505151 0.01227663737 0.01027709804 0.01024550851 0.009332627989 0.009253997356 0.009120194241 0.00835515745 0.007866838947 0.006979837082 0.006900046021
518,frag@167.03 loss@149.06 loss@120.06 frag@227.03 loss@234.21 loss@287.05 loss@163.06 loss@253.03 frag@256.96 loss@166.97 loss@237.97 loss@230.99 loss@293.07 loss@54.02 loss@68.01 frag@230.12 loss@108.07 loss@121.05 loss@342.1 frag@335.11,0.4285072982 0.2892479897 0.1766853034 0.06615980715 0.006530412007 0.003414690495 0.002560491674 0.001586141065 0.0009925664635 0.0008436964126 0.0007733169477 0.0007451008423 0.000659754558 0.0005714771687 0.000544790586 0.0004058578925 0.0003868113563 0.0003686701821 0.0003124551149 0.0003066718346
519,loss@151.1 frag@184.1 frag@170.06 frag@204.07 loss@309.18 frag@198.08 loss@153.09 loss@191.04 loss@186.03 loss@273.12 loss@211.1 frag@160.08 loss@256.1 frag@142.07 loss@280.12 frag@176.07 frag@322.19 frag@180.05 frag@209.03 loss@260.03,0.162680462 0.1370779574 0.06549081951 0.05495428294 0.03216506913 0.01382923406 0.0130463792 0.01217718143 0.009620897472 0.009266491048 0.008861411363 0.008796115406 0.008140114136 0.006314449478 0.006222764496 0.005957643501 0.005771010183 0.005444086157 0.005254153628 0.005041405559
520,loss@153.03 frag@111.01 frag@143.03 frag@135.1 loss@225.02 frag@239.15 loss@179.0 loss@243.03 loss@274.05 frag@138.07 loss@277.07 loss@216.04 loss@209.02 loss@173.02 loss@336.11 frag@202.03 loss@195.11 loss@285.05 loss@179.01 loss@206.01,0.1902363002 0.1253465563 0.1102489159 0.05687123165 0.0345371291 0.02509437874 0.02491823398 0.02472486161 0.01727082953 0.01318214368 0.01304829773 0.01254744455 0.01177705266 0.01138386969 0.01126104407 0.01105994266 0.01024352387 0.008709000424 0.007818371989 0.006766973063
521,frag@186.09 loss@187.06 loss@142.01 loss@189.01 loss@153.15 loss@126.14 loss@184.02 loss@259.12 loss@211.03 loss@317.14 loss@172.04 loss@206.06 loss@169.1 loss@220.17 loss@183.14 loss@296.08 loss@222.07 loss@248.15 loss@123.02 loss@239.07,0.4987561107 0.2620505691 0.1006775647 0.05262306705 0.01106961817 0.00960552413 0.004981902428 0.004146686755 0.002628680551 0.001244059415 0.001077855937 0.001066840836 0.0008877911605 0.0008610130753 0.0007233733195 0.0006065996713 0.0006053323159 0.0005678135785 0.0004984834814 0.000493252126
522,loss@177.04 frag@241.09 loss@214.06 frag@216.05 frag@171.07 frag@329.12 frag@152.03 loss@137.02 frag@305.14 frag@95.99 frag@176.06 frag@123.0 frag@59.99 frag@298.99 frag@178.01 frag@193.08 frag@150.04 frag@223.05 loss@224.03 loss@188.14,0.336722374 0.2169036716 0.1259466559 0.1234830171 0.01864192076 0.0156259127 0.01290507521 0.01193747949 0.01007233094 0.009019356221 0.006070394535 0.004571083467 0.003626201767 0.003011690453 0.002606264316 0.002307718853 0.002194158733 0.002008657437 0.001876730239 0.001732997247
523,frag@53.04 loss@269.07 frag@65.04 frag@81.03 loss@221.1 loss@240.06 loss@268.1 loss@242.1 loss@209.05 loss@286.07 frag@176.98 loss@223.08 loss@195.09 loss@248.06 loss@209.07 loss@276.11 loss@103.08 loss@235.1 loss@278.08 frag@92.06,0.2540454268 0.1123022288 0.1116306856 0.07491056621 0.07095259428 0.05906381086 0.03158420697 0.02135103755 0.01539571676 0.01507806499 0.01207309589 0.01165309176 0.009339764714 0.005600959528 0.004780923482 0.004366280977 0.004186157137 0.00414871471 0.003810434369 0.00327076111
524,frag@130.07 loss@240.13 loss@215.09 frag@118.07 loss@228.09 frag@145.09 loss@203.09 frag@132.08 loss@215.14 frag@158.06 frag@159.09 frag@118.06 frag@142.06 frag@131.07 frag@178.09 frag@146.1 frag@160.08 frag@173.07 loss@264.11 frag@130.06,0.2076907307 0.1598419994 0.04770442098 0.03921823576 0.02604242601 0.02505341731 0.02436113171 0.02030877769 0.01942846365 0.0186586827 0.01638414897 0.01596728899 0.01239595655 0.01174783427 0.01081398688 0.01077632792 0.01066889521 0.01021220628 0.009769393131 0.009289438836
525,frag@124.05 loss@182.14 frag@112.09 loss@174.14 loss@236.19 frag@208.0 loss@138.14 loss@202.17 loss@166.15 loss@242.04 loss@270.17 loss@156.14 loss@124.01 loss@129.12 loss@326.15 loss@185.0 loss@259.17 loss@328.03 loss@317.15 loss@235.01,0.3037199676 0.212222904 0.113738358 0.1131864041 0.07489152998 0.0595160611 0.01394828688 0.007934354246 0.007216207683 0.005076026078 0.003302286379 0.0029392133 0.002756344154 0.002313234145 0.002137819538 0.00194917433 0.001551462803 0.00151200511 0.001396402484 0.001229590271
526,frag@65.04 loss@212.09 frag@220.06 frag@119.06 frag@92.06 frag@134.02 frag@67.02 loss@228.06 loss@192.04 frag@116.03 frag@105.06 frag@106.06 frag@111.03 loss@110.01 loss@138.11 frag@109.01 loss@227.04 loss@186.09 frag@126.04 frag@121.04,0.140618369 0.06228472292 0.05197137594 0.04109118134 0.02400691248 0.01562214736 0.01492806803 0.01180349477 0.01091533434 0.01077380776 0.009406694211 0.009189376608 0.009104507975 0.007304742932 0.007194120903 0.006947050337 0.006938473321 0.006764983293 0.006397305522 0.006101208739
527,frag@95.05 loss@221.05 loss@195.06 loss@154.09 loss@274.14 frag@77.04 loss@310.13 loss@182.04 frag@111.04 loss@188.05 loss@231.06 loss@273.16 frag@107.05 frag@79.05 loss@236.05 loss@257.11 loss@243.15 loss@256.05 loss@286.11 loss@401.15,0.4124466777 0.1022107601 0.08155560493 0.04360123351 0.03312050179 0.03023854829 0.01746726595 0.01742450707 0.01340244059 0.01283952501 0.01224289369 0.01215751655 0.01004361361 0.009617046453 0.008185915649 0.007742497139 0.00743252039 0.006977147888 0.006554999389 0.006510069128
528,loss@242.01 frag@120.07 loss@253.06 frag@208.07 loss@221.08 frag@312.12 loss@264.11 loss@237.11 frag@92.06 frag@184.02 loss@195.11 frag@67.02 frag@125.06 frag@121.01 loss@240.1 frag@119.06 frag@207.1 loss@315.15 frag@120.06 frag@130.02,0.05995221436 0.04345083237 0.033845976 0.03208101168 0.02034358867 0.01988538727 0.01926309057 0.01857548207 0.01753696427 0.01560312975 0.01368198916 0.01312502567 0.0128240427 0.01151343435 0.0114124706 0.01101853419 0.01098402683 0.008746081963 0.008118361235 0.007638060488
529,loss@169.03 frag@117.06 loss@197.02 frag@130.06 frag@132.08 frag@116.05 frag@104.03 frag@103.05 frag@131.07 frag@115.05 frag@128.05 frag@144.07 frag@146.06 frag@118.06 frag@160.08 frag@130.07 frag@157.08 frag@158.06 loss@139.03 frag@174.09,0.35139817 0.1615651697 0.1214800328 0.05131375417 0.03950378299 0.02933198214 0.02452148683 0.01870316826 0.01759656332 0.01295508351 0.01253859606 0.009506694041 0.009006544016 0.00882924255 0.008622378111 0.006866876036 0.006310853641 0.005606869236 0.00533628976 0.004713593051
530,loss@201.0 loss@198.12 loss@338.16 frag@69.99 frag@138.08 frag@210.98 frag@330.19 frag@184.96 loss@298.15 frag@128.01 frag@221.02 loss@206.1 frag@138.03 frag@221.15 frag@179.02 frag@308.08 frag@185.95 frag@287.03 loss@384.14 frag@282.11,0.0505469963 0.01208927389 0.01106660627 0.008311267011 0.006583983544 0.00570812216 0.005576372612 0.005240250845 0.00429284526 0.003916466143 0.003567993408 0.003546723165 0.003434589365 0.003309596097 0.002943478292 0.002686190652 0.002569091273 0.002395275049 0.002312080236 0.002288418589
531,frag@103.05 frag@133.06 frag@131.05 loss@191.06 frag@161.06 loss@233.07 loss@213.06 loss@206.09 loss@204.1 loss@217.07 loss@186.04 loss@223.07 loss@241.18 loss@202.05 frag@104.06 loss@220.03 loss@273.08 loss@210.07 loss@160.05 loss@451.17,0.2078198195 0.1212752685 0.1024973169 0.06308735162 0.04025990143 0.03899404034 0.03584961593 0.03411079943 0.03291641176 0.03008648567 0.02152958326 0.0178436134 0.01490949467 0.01440303586 0.01368935779 0.01314902864 0.01275646407 0.01119343657 0.01034366991 0.009155335836
532,frag@174.06 loss@215.08 loss@156.08 loss@123.05 frag@186.06 loss@270.11 frag@163.05 loss@130.07 loss@112.09 loss@213.14 loss@206.07 frag@168.08 frag@270.11 frag@189.07 loss@301.11 loss@151.06 frag@196.05 loss@158.06 frag@172.05 loss@241.05,0.4433426559 0.2676354051 0.1392177492 0.04531084746 0.02954418398 0.009568355046 0.007268381771 0.006522301119 0.004877250176 0.002220854163 0.001431283075 0.001401821035 0.00136078964 0.00124544953 0.001229555695 0.001011546818 0.0009141103365 0.000886956288 0.0008332767175 0.00076339097
533,frag@124.06 frag@170.04 loss@292.09 loss@291.06 loss@230.1 loss@280.11 loss@309.13 loss@229.06 loss@191.03 loss@244.98 loss@276.16 frag@206.06 frag@208.05 loss@247.1 loss@253.13 loss@283.08 loss@227.06 loss@312.16 loss@281.15 loss@348.08,0.2842055559 0.1158247814 0.06159779802 0.05480889603 0.02696616575 0.01869843341 0.01644635387 0.01636440493 0.0142758321 0.01264535915 0.01243198849 0.008485562168 0.007547884714 0.0072240429 0.007012247574 0.006523715798 0.005873766262 0.005297975149 0.00494153006 0.004933680408
534,loss@192.08 frag@189.04 frag@273.09 frag@122.04 frag@194.08 frag@118.04 loss@252.06 frag@165.05 frag@107.01 frag@309.09 frag@122.94 frag@325.06 frag@56.96 frag@117.03 frag@129.09 frag@139.04 frag@185.04 frag@163.04 frag@176.07 frag@184.02,0.4700146019 0.2020029426 0.0517973192 0.03769740835 0.009029380046 0.00851860363 0.007692357525 0.007459557615 0.007353109308 0.006539616734 0.005338031799 0.005283833016 0.004965858534 0.004510779865 0.003540172009 0.003402347676 0.003374801716 0.003100936767 0.00303310412 0.002917047124
535,frag@111.05 loss@182.08 loss@183.06 loss@152.0 loss@234.0 loss@150.02 loss@76.04 loss@222.01 loss@120.05 loss@318.09 loss@306.14 loss@144.05 loss@197.02 loss@293.06 loss@211.07 loss@222.07 loss@160.08 loss@342.13 loss@200.07 loss@172.1,0.4965391457 0.15751037 0.114594616 0.0893092081 0.03820911795 0.01236070693 0.01190209296 0.009360779077 0.008456412703 0.004386643413 0.004301888403 0.003037058981 0.002351326635 0.001904570963 0.001698233886 0.001458295039 0.001381007256 0.001153103658 0.00111361756 0.00100014708
536,loss@151.03 frag@160.08 frag@118.07 loss@131.05 frag@188.07 frag@132.08 frag@204.1 loss@227.11 loss@194.1 loss@76.04 frag@115.05 frag@144.08 frag@132.04 loss@186.03 frag@131.07 loss@207.01 loss@165.05 frag@272.04 frag@326.13 frag@209.02,0.09069896489 0.07327827811 0.07215431333 0.07123430818 0.05777571723 0.04708102345 0.03587074578 0.02584930137 0.02407926694 0.01816880889 0.01455611642 0.01390953362 0.01362928934 0.01264848001 0.01239227224 0.009968017228 0.009868700057 0.009174896404 0.009099954739 0.009032222442
537,frag@161.1 loss@260.14 frag@135.08 loss@288.17 loss@298.14 frag@119.08 loss@320.16 loss@279.11 loss@295.14 loss@314.09 loss@310.16 loss@322.14 loss@292.18 frag@107.05 loss@327.15 loss@351.14 loss@217.13 loss@198.13 loss@339.15 loss@232.15,0.3730624318 0.05257518962 0.05130374059 0.04208129644 0.0380025655 0.02845346555 0.02651357464 0.02575298958 0.02447138168 0.01728378795 0.0157273151 0.01348915603 0.01348851155 0.01266965549 0.01176167 0.009035391733 0.008444365114 0.008240425959 0.007715551648 0.006472513545
538,loss@217.0 loss@297.16 frag@233.06 frag@263.11 frag@232.11 loss@153.13 frag@234.12 frag@154.12 frag@102.05 loss@84.04 loss@92.05 frag@74.1 frag@205.1 frag@146.05 frag@292.14 loss@342.07 loss@140.09 frag@136.01 frag@253.11 loss@169.16,0.1506672949 0.0933265388 0.08150982857 0.07093958557 0.04455508664 0.03241072223 0.02628770284 0.02364572696 0.01556212083 0.01445047185 0.01207194384 0.01046722196 0.007374077104 0.006437662989 0.006370312069 0.005328599364 0.005069904029 0.004810715094 0.004052156582 0.003892048495
539,frag@115.05 loss@168.05 loss@200.09 loss@115.04 loss@219.06 loss@232.05 loss@108.99 loss@114.04 loss@46.02 loss@178.04 loss@55.04 frag@142.07 frag@117.07 frag@172.05 loss@165.07 loss@348.05 loss@262.16 frag@306.11 frag@176.07 loss@205.06,0.4688359201 0.3278697133 0.07770510018 0.01405927539 0.007818197832 0.005855090916 0.004470434505 0.004100251477 0.003902571276 0.003589985659 0.003047138453 0.002966749016 0.002642211737 0.00256820512 0.001764159068 0.001625768258 0.001509467489 0.001382780378 0.001333309221 0.001263117534
540,frag@195.09 loss@224.11 frag@241.99 loss@136.09 loss@254.06 loss@137.08 frag@302.09 frag@158.05 loss@190.13 frag@236.08 frag@211.05 frag@145.04 frag@180.1 loss@348.14 loss@269.1 loss@146.07 loss@213.14 loss@227.13 loss@111.06 frag@202.1,0.2497272789 0.1605127752 0.07415807247 0.0735777244 0.05033668876 0.04990373179 0.03344058618 0.02560350113 0.01346183848 0.009439449757 0.008707140572 0.007896672003 0.006597614381 0.006328134798 0.006091712508 0.00599492481 0.004875889514 0.004722427577 0.004268592224 0.003598024603
541,loss@234.15 loss@250.09 frag@193.11 frag@210.02 frag@194.13 frag@166.12 loss@263.17 frag@193.14 frag@192.14 frag@275.11 frag@273.17 loss@309.09 frag@177.14 loss@202.99 frag@140.07 frag@242.11 loss@326.07 frag@164.08 frag@110.07 frag@266.07,0.2178496569 0.1112338305 0.07033146918 0.0507898666 0.04872266948 0.04691828787 0.04307267442 0.03063989617 0.02917857841 0.0221974887 0.02151511796 0.02149418183 0.01843973063 0.01525088958 0.00668762438 0.006556167267 0.006074240897 0.005768090487 0.004872357007 0.00454284437
542,loss@198.11 frag@202.16 loss@251.15 frag@164.07 frag@151.12 loss@153.09 frag@243.06 loss@283.13 frag@108.08 frag@157.13 frag@126.08 loss@333.14 loss@247.13 frag@139.09 frag@183.11 frag@243.12 frag@128.08 frag@218.12 frag@236.11 frag@131.97,0.209991619 0.03939674795 0.029526636 0.02901688963 0.02694353275 0.01904375106 0.01799712703 0.01582975127 0.01494601928 0.01404066011 0.01220622007 0.01200777665 0.01134042814 0.01064821985 0.009358065203 0.00675245095 0.006310312077 0.005593031645 0.00545376027 0.005211270414
543,frag@82.06 frag@97.08 frag@83.06 loss@209.06 frag@111.09 loss@255.07 loss@183.14 loss@163.05 frag@56.05 loss@241.06 loss@197.15 loss@229.05 loss@238.06 loss@182.12 frag@82.07 frag@83.07 loss@242.05 frag@69.06 frag@177.03 loss@271.02,0.1741053611 0.09042568505 0.06123201177 0.03834441304 0.02604572661 0.02565704659 0.02489191107 0.02352892049 0.02038212493 0.01985135302 0.01932993904 0.01761949062 0.01718407683 0.01706668176 0.01695054024 0.01683792099 0.0166042801 0.01640472747 0.01470748708 0.01344786305
544,frag@192.07 loss@102.07 frag@87.04 loss@114.07 loss@142.06 loss@126.07 loss@130.06 frag@212.09 loss@96.09 frag@73.04 loss@253.01 frag@65.0 frag@223.98 frag@98.98 frag@247.13 loss@252.05 loss@96.06 frag@318.07 frag@246.11 frag@224.08,0.1059067771 0.09794456512 0.08031968027 0.07550114393 0.07385309041 0.06489181519 0.05852007493 0.04037433118 0.03287058324 0.0289040003 0.02100333385 0.0203306675 0.0170082245 0.0164933335 0.01634564064 0.01406588871 0.01401500683 0.01042137947 0.009985279292 0.009012985043
545,frag@197.09 frag@152.01 loss@167.14 loss@156.16 loss@180.14 loss@148.04 loss@383.14 frag@199.08 loss@172.02 frag@279.05 loss@138.0 loss@213.99 loss@232.03 loss@223.17 loss@235.98 loss@287.17 loss@248.04 loss@342.05 loss@294.0 loss@209.01,0.2786265612 0.1631183177 0.1346974522 0.06915055215 0.03974046558 0.01962661557 0.01174887363 0.0116026774 0.005538460333 0.005371010397 0.004673552699 0.004584360402 0.004229432903 0.003346513025 0.003274036106 0.002918632934 0.002801663009 0.002709918423 0.002694024704 0.002652098425
546,loss@206.11 frag@126.05 frag@179.08 frag@108.04 loss@180.09 loss@295.13 frag@136.04 loss@247.1 frag@163.09 loss@291.08 loss@245.12 loss@249.1 loss@178.11 loss@235.1 loss@194.11 loss@222.1 loss@196.09 loss@221.12 loss@223.1 frag@120.04,0.3333416581 0.2825356424 0.1007046849 0.06571741402 0.04988410324 0.03978435323 0.02080677263 0.006372814998 0.005859413184 0.00482793618 0.003797551151 0.003690350335 0.003344309516 0.003083173884 0.002977368189 0.002882133704 0.002594911261 0.002228606492 0.002071516821 0.0017593886
547,frag@200.08 loss@143.07 frag@174.1 loss@142.01 loss@173.1 frag@299.07 frag@132.06 loss@241.07 loss@108.08 loss@190.01 loss@176.07 loss@177.05 frag@268.14 frag@158.07 loss@163.11 loss@188.07 frag@159.06 frag@230.17 frag@132.07 frag@93.04,0.4069769979 0.3712161481 0.03832765296 0.01209496707 0.008886805736 0.005526183639 0.005091449246 0.004278433044 0.003140532179 0.002595971106 0.002436580602 0.002356240526 0.002240670379 0.002095003845 0.001951003331 0.001896547154 0.001811733469 0.001773750642 0.00171196775 0.001635747263
548,frag@185.07 frag@203.08 loss@160.1 loss@265.12 loss@188.09 loss@149.12 frag@213.07 loss@246.18 loss@331.09 loss@303.14 frag@159.09 loss@203.09 frag@199.09 loss@344.17 loss@274.19 loss@230.05 loss@142.11 loss@129.09 loss@173.11 loss@173.12,0.2889882326 0.1119198874 0.1065912172 0.08752565831 0.08038932085 0.07020942122 0.06759459525 0.02567339502 0.02223125473 0.01707687601 0.007624361198 0.00464227004 0.003936222289 0.003195869038 0.003172199475 0.002538175788 0.002517028479 0.002451147884 0.002354033291 0.002189440653
