topic_id,top_words,top_probabilities
527,loss@187.06 frag@186.09 frag@247.14 frag@223.01 frag@149.11 frag@151.12 frag@160.13 frag@123.06 frag@381.17 frag@172.04 frag@345.19 frag@178.09 frag@260.14 frag@148.1 frag@225.99 frag@187.09 frag@119.07 frag@191.08 frag@188.11 frag@120.08,0.2675002217 0.0086797392 0.006915209815 0.004841099959 0.004587309435 0.004366976209 0.004241273738 0.004237097222 0.004172067624 0.00369489193 0.003656619461 0.003505344968 0.003279877128 0.003269020934 0.00322948629 0.003192103468 0.003187803319 0.002832149388 0.002827746328 0.002735118615
528,frag@189.14 frag@99.07 loss@210.14 loss@277.07 loss@300.1 loss@309.09 loss@247.1 frag@84.04 frag@130.02 frag@114.0 loss@238.13 frag@347.19 loss@198.14 frag@155.03 frag@254.11 loss@266.16 loss@260.15 frag@138.07 frag@56.01 frag@243.16,0.1131317392 0.1068431735 0.1025727913 0.02320765331 0.01965973713 0.009012616239 0.008350376971 0.00441712467 0.004148616455 0.00379030942 0.002941095037 0.002777083078 0.002762688557 0.002556342166 0.002509716898 0.002479096176 0.002354417928 0.002289823489 0.002209939295 0.002136885654
529,loss@96.07 frag@211.01 frag@127.0 frag@219.08 loss@166.97 loss@64.03 frag@206.08 frag@231.95 frag@224.94 frag@291.18 frag@137.03 frag@259.03 loss@121.06 frag@130.04 frag@178.1 loss@165.05 frag@335.17 frag@290.16 frag@168.96 frag@312.17,0.3149510324 0.1674700528 0.02791347168 0.006351059303 0.002729691565 0.0026569888 0.002386070555 0.002275442006 0.002258630237 0.00211692811 0.002012920566 0.001855208189 0.00171298848 0.00169087539 0.001626810874 0.001624934608 0.001563113066 0.001535131829 0.001465697424 0.001461850712
530,frag@175.11 loss@248.1 frag@133.06 frag@147.08 frag@123.08 frag@123.05 loss@201.14 loss@257.09 loss@172.09 loss@232.13 frag@110.02 loss@264.18 frag@161.06 loss@350.15 loss@300.05 frag@218.15 frag@176.11 loss@238.0 frag@208.13 loss@204.08,0.2543494403 0.2323441356 0.006799185183 0.006400224753 0.005958774127 0.004782912321 0.004743987229 0.004506235477 0.004473240115 0.004095428623 0.003970264457 0.003463401692 0.003340708325 0.003338942071 0.003262670478 0.003005638486 0.002993898001 0.002840662142 0.002833545208 0.002807003912
531,loss@170.09 frag@285.12 frag@306.11 loss@336.14 frag@115.06 frag@155.05 frag@155.06 frag@133.06 frag@145.06 frag@218.08 frag@123.08 frag@236.11 frag@279.16 frag@288.04 frag@158.1 loss@205.1 loss@275.07 frag@332.06 frag@144.08 frag@276.16,0.1206886321 0.03284480795 0.02134491317 0.01469959598 0.01196971163 0.009666072205 0.00539222965 0.003623275319 0.0035425229 0.003412771737 0.003389903344 0.002612253418 0.002611302538 0.00253047375 0.002407548483 0.002371713519 0.002231279621 0.002205252182 0.002022664761 0.002005412243
532,frag@88.08 loss@133.11 frag@226.12 loss@215.16 loss@348.13 loss@35.04 loss@263.13 frag@191.15 loss@274.06 loss@87.07 loss@284.13 loss@379.13 loss@250.1 loss@130.07 loss@131.09 loss@263.12 loss@252.97 frag@267.14 loss@289.14 loss@246.94,0.308098644 0.05990031362 0.02028512955 0.01603853516 0.0108106425 0.007528498769 0.003930179402 0.003611231921 0.003603489371 0.003545538988 0.003392234445 0.003263819031 0.003225332825 0.003127176082 0.002878015861 0.002812823048 0.002798171947 0.002401433187 0.002314889571 0.002097221324
533,frag@115.03 loss@237.01 frag@159.97 loss@206.07 loss@183.01 loss@160.02 loss@262.22 frag@88.02 frag@141.03 frag@101.02 loss@227.16 frag@206.06 loss@224.01 loss@211.03 frag@116.96 loss@270.03 loss@176.04 loss@106.02 loss@107.11 loss@226.03,0.2528241873 0.09144490212 0.01114222873 0.0100989351 0.00844866503 0.00421061134 0.003539375728 0.003380357288 0.003240642836 0.003233637894 0.003108262317 0.002837213688 0.002532831859 0.002327142749 0.002322972985 0.002287365729 0.002269111807 0.002237865468 0.002237081062 0.002195467707
534,frag@135.04 loss@240.1 frag@107.05 frag@161.1 frag@125.06 loss@250.13 loss@206.09 loss@220.11 loss@195.11 loss@204.07 loss@307.1 loss@257.13 frag@328.15 loss@206.08 loss@284.15 loss@310.17 frag@163.04 frag@105.04 loss@286.14 loss@179.06,0.2812211215 0.03280512244 0.03260976449 0.0314546451 0.02641526982 0.02464288101 0.02395560034 0.02023869194 0.01862908155 0.01459947694 0.01361046731 0.01278104726 0.01118037477 0.01103900839 0.01071415935 0.01000411808 0.009662187658 0.009433954023 0.00902227778 0.008474837057
535,loss@261.13 loss@241.15 frag@202.1 frag@463.24 frag@113.04 frag@123.03 frag@179.09 frag@98.02 frag@138.03 frag@123.02 frag@95.07 loss@229.13 frag@327.08 loss@252.18 loss@249.16 frag@171.04 frag@256.1 loss@206.12 frag@123.05 frag@125.05,0.1107973307 0.08758632839 0.01560774259 0.01077412441 0.01035079174 0.006740146782 0.005439772271 0.005218529608 0.004105204251 0.00404248992 0.003616936971 0.003363595111 0.003229094902 0.002876431914 0.00278493599 0.002769789426 0.002761702519 0.002723178361 0.002692186739 0.002558820182
536,frag@177.05 loss@341.03 loss@239.1 loss@147.08 loss@176.04 loss@173.1 frag@162.03 loss@216.06 loss@553.2 loss@567.22 loss@158.02 loss@253.12 loss@136.09 loss@94.04 loss@146.07 loss@120.02 loss@167.08 frag@220.13 loss@113.06 frag@191.03,0.3518528044 0.01749074645 0.007950096391 0.007097348571 0.004638426937 0.00346133369 0.003305823775 0.002690047491 0.002608697163 0.002590075368 0.002559326123 0.002531273523 0.002449501539 0.002249429468 0.002205217024 0.002054188168 0.001991931349 0.001987028169 0.001973026898 0.001892782631
537,frag@175.08 frag@171.08 frag@143.09 frag@173.1 frag@159.08 frag@199.11 frag@189.09 frag@185.06 frag@185.1 frag@137.1 frag@205.09 frag@181.1 frag@187.11 frag@128.06 frag@320.16 frag@159.12 frag@197.1 frag@168.09 frag@223.11 frag@129.07,0.03872928023 0.0309490785 0.02545779943 0.02033613622 0.01513237692 0.01348874904 0.01214847527 0.01150392927 0.00890445523 0.006701517384 0.006505884696 0.006021058187 0.005822878797 0.005422103219 0.004606577102 0.00428009592 0.003975299187 0.003914739471 0.003714946564 0.003407920012
538,loss@165.09 loss@137.06 loss@161.1 frag@96.04 frag@164.08 frag@69.04 frag@107.06 frag@78.03 frag@163.09 frag@96.06 loss@179.11 frag@95.06 loss@62.07 frag@108.04 frag@150.06 loss@193.09 frag@162.07 frag@79.04 frag@106.08 frag@135.09,0.1961641461 0.09047906101 0.0574670881 0.01975949109 0.01490839105 0.01490803622 0.01178689674 0.01138859335 0.01070988551 0.0104723312 0.01022330578 0.0100319935 0.009419965558 0.009139497764 0.009107808582 0.00780444406 0.007762028836 0.00752722891 0.007203447632 0.006391469389
539,frag@112.05 loss@174.05 loss@156.04 loss@231.05 loss@206.02 frag@179.0 loss@396.29 loss@291.98 loss@196.01 frag@69.01 frag@95.02 loss@173.04 loss@271.06 frag@111.03 frag@54.03 frag@42.03 frag@97.01 frag@155.01 frag@189.03 frag@85.01,0.1552165747 0.108546786 0.1059722528 0.04577957466 0.03863513842 0.03619566187 0.03520289809 0.01483482495 0.01217610389 0.01162020117 0.01059030741 0.008825653233 0.007113862783 0.006249036174 0.005129139405 0.004023078829 0.003839441808 0.003683718853 0.003475318896 0.003372034524
540,loss@161.07 frag@162.08 frag@188.09 loss@204.11 frag@230.09 frag@216.12 loss@171.14 loss@212.11 frag@150.1 loss@220.02 loss@267.15 frag@148.09 frag@177.11 frag@143.12 frag@145.01 loss@206.15 frag@209.09 frag@121.05 loss@130.09 loss@220.1,0.1347682476 0.1118120328 0.08538461477 0.03358279914 0.03017625399 0.01045415644 0.01030176505 0.007131163497 0.006840445567 0.006432115566 0.006361388136 0.005144570023 0.003720012028 0.002943875967 0.002862304682 0.002825185424 0.002811021404 0.00276984321 0.002738721669 0.002663742052
541,frag@202.03 frag@349.14 frag@174.04 loss@226.03 frag@150.04 frag@188.04 frag@147.03 frag@70.99 loss@32.98 loss@141.02 loss@156.05 loss@173.02 frag@384.2 loss@183.01 loss@130.06 loss@381.12 frag@237.0 loss@306.13 frag@271.07 loss@206.18,0.1969359815 0.02277788147 0.01400828268 0.004424646497 0.004244968761 0.004193922505 0.00301873032 0.002975637326 0.002913874108 0.002287548035 0.002117704134 0.002083903411 0.002064353554 0.002051022137 0.001946864999 0.001943777082 0.001942736795 0.001873563393 0.001831367263 0.001830331632
542,loss@296.11 frag@233.14 loss@213.02 frag@171.15 frag@148.07 frag@332.06 frag@187.98 loss@184.98 frag@95.02 frag@95.01 frag@136.06 frag@207.11 loss@212.01 loss@188.12 frag@119.04 loss@214.12 frag@60.04 frag@151.96 frag@144.95 frag@149.1,0.1638751924 0.1365430206 0.1039527431 0.01435444504 0.01405565534 0.01091005281 0.01036056597 0.007603060454 0.005673833657 0.005009691231 0.004451090936 0.003596139606 0.003509656759 0.003053494263 0.002974203555 0.00284313783 0.002835430671 0.002726843581 0.002593083773 0.002540168352
543,frag@97.01 loss@239.11 loss@238.11 loss@113.03 loss@230.03 loss@257.04 frag@151.06 loss@210.14 frag@166.1 frag@194.09 frag@203.13 loss@244.95 frag@158.0 frag@212.95 frag@218.06 loss@221.09 frag@220.11 loss@238.13 loss@245.07 loss@264.99,0.2577447891 0.1585571915 0.09837306291 0.01624303684 0.01568988711 0.01450313628 0.007257823367 0.007133566309 0.005999482237 0.004552427679 0.004246687517 0.004067179747 0.00399375055 0.003821432125 0.003743253881 0.003546678927 0.00354227121 0.003364062868 0.003289136803 0.00320692081
544,loss@122.08 frag@150.02 loss@68.06 frag@205.1 loss@137.07 frag@195.0 loss@86.05 frag@191.04 frag@201.06 loss@44.06 frag@43.03 loss@88.09 frag@182.06 loss@72.06 loss@42.05 frag@162.01 frag@165.03 frag@206.01 loss@97.06 loss@193.0,0.0243316628 0.0209097974 0.01923831366 0.01157909259 0.01046398934 0.009508519433 0.008141952567 0.007778892759 0.007719394751 0.007674426306 0.007612207439 0.007402925752 0.007245582063 0.006662947126 0.006625909824 0.006399413571 0.006287966855 0.005965415388 0.005438097753 0.005156382453
545,loss@192.13 frag@196.11 loss@262.13 frag@150.09 frag@122.1 loss@188.13 frag@190.11 frag@56.01 frag@94.07 frag@173.01 frag@136.08 frag@123.05 loss@276.22 frag@58.03 frag@108.08 frag@162.08 frag@99.06 frag@148.08 frag@229.13 frag@256.1,0.1872113347 0.1150426194 0.0954894349 0.0618294999 0.01989041083 0.01862819307 0.01569687016 0.008306657895 0.00775536336 0.007491379976 0.006847769953 0.006683864631 0.006361364387 0.006214538589 0.005981435068 0.005965595599 0.005840574857 0.005117546767 0.004963223822 0.004140576813
546,loss@125.05 frag@53.04 frag@69.04 frag@84.96 frag@158.03 frag@53.0 frag@144.1 frag@54.03 frag@114.0 frag@135.0 frag@124.04 loss@386.01 frag@152.05 frag@66.03 frag@272.14 frag@261.97 frag@99.06 frag@174.95 loss@204.0 frag@150.04,0.3251359165 0.0238288492 0.0132494336 0.01146523189 0.01057535503 0.00994461216 0.007009454537 0.006520884112 0.0062100715 0.006164079532 0.004689881112 0.004656786099 0.004628415685 0.004134304356 0.004127865192 0.004111560062 0.00408692006 0.00388504588 0.003879657481 0.003780604806
547,frag@105.03 loss@245.15 frag@95.05 loss@291.16 loss@227.09 loss@292.13 loss@310.97 frag@77.04 loss@328.14 loss@268.15 loss@319.13 loss@273.18 loss@276.04 loss@340.18 loss@448.16 loss@447.18 loss@280.18 loss@243.15 loss@480.16 loss@305.15,0.3350643814 0.04098498821 0.03377861902 0.02989939414 0.02868431434 0.0269952137 0.02540952712 0.02468705364 0.02317227051 0.01829851419 0.01725097187 0.0163081754 0.01344085019 0.01184214652 0.0107367048 0.01020755712 0.009241990745 0.008345223032 0.008156378753 0.007383635733
548,frag@146.06 frag@132.08 frag@130.06 frag@118.06 loss@204.09 frag@117.06 loss@176.1 loss@201.1 loss@201.09 frag@160.08 loss@202.07 loss@243.1 frag@103.05 loss@217.07 frag@131.07 frag@128.05 loss@214.09 loss@217.09 frag@175.09 loss@200.1,0.07768689096 0.06927376986 0.05734558031 0.05370319262 0.01893423311 0.01800733618 0.01658485644 0.01461237296 0.01366587263 0.01348051615 0.01276708487 0.01174117159 0.01082677674 0.01028700359 0.009908441454 0.009812852368 0.009535159916 0.009366762824 0.008899751119 0.007921406999
549,frag@153.05 loss@201.06 loss@264.1 loss@220.06 loss@286.04 loss@159.01 loss@246.01 loss@144.02 loss@192.06 loss@235.0 loss@202.09 loss@181.03 loss@186.06 loss@203.05 loss@283.08 loss@266.08 frag@147.05 loss@351.1 frag@125.06 frag@156.95,0.3121854365 0.07727628201 0.04124283418 0.02850610949 0.02770823054 0.01077202987 0.008358551189 0.007050906774 0.004636450671 0.004112453666 0.003836170305 0.003518267302 0.003306264756 0.003271102207 0.003237224184 0.003088372527 0.003046811093 0.003010387067 0.002902530832 0.002876385814
550,loss@46.01 frag@143.04 frag@78.01 frag@257.09 frag@216.14 loss@74.04 frag@144.1 frag@171.07 loss@45.0 loss@48.02 frag@107.07 frag@172.04 frag@80.02 frag@186.05 loss@43.99 frag@175.05 frag@223.18 frag@154.07 frag@179.06 frag@122.94,0.3306159973 0.08745834231 0.06971656531 0.06051681563 0.04656036198 0.02813748643 0.02058335207 0.01586570591 0.01538671087 0.0109816622 0.0104967868 0.01015933044 0.008675609715 0.007736752741 0.007146400865 0.006569592282 0.006008736789 0.005880929995 0.005338163581 0.005288717337
551,frag@207.07 loss@284.16 loss@296.16 loss@298.06 loss@326.17 loss@280.16 loss@277.07 frag@151.04 frag@245.08 frag@130.02 loss@312.16 loss@179.13 frag@179.07 loss@243.04 frag@110.02 frag@111.04 loss@314.17 loss@283.08 frag@108.03 loss@290.2,0.2408438027 0.1054771543 0.06936629862 0.04396157712 0.03230765089 0.006648054812 0.006174934562 0.00592273986 0.005311571062 0.004567242227 0.004447592422 0.004190534819 0.004105434753 0.003812593641 0.003641566029 0.003593359841 0.003515093355 0.003510137321 0.003297356656 0.002865707735
552,frag@137.07 loss@164.1 loss@194.07 loss@180.13 loss@172.03 loss@222.12 frag@99.06 frag@155.08 loss@262.22 loss@251.12 loss@164.11 frag@111.09 loss@230.08 loss@173.13 frag@136.08 frag@300.18 loss@267.12 loss@186.03 loss@165.12 frag@108.08,0.3187585473 0.1189682484 0.06086760387 0.04347622767 0.03383807838 0.02264344692 0.008862788789 0.008636635728 0.005939223804 0.004653594457 0.00462719705 0.004127566237 0.004007643554 0.003803750034 0.003603644902 0.003341148375 0.002800697461 0.002599745989 0.002581971698 0.002565280301
553,frag@113.02 loss@223.03 frag@139.03 frag@86.01 loss@198.0 loss@183.05 loss@155.01 frag@138.01 frag@128.03 loss@195.05 loss@194.08 loss@324.1 frag@101.02 loss@193.02 frag@139.99 loss@211.08 frag@57.99 loss@252.07 frag@55.02 frag@115.03,0.3227079511 0.1203098521 0.008575838059 0.007616031449 0.005814178847 0.005455510225 0.005048287101 0.004761615768 0.004566303454 0.00421712501 0.004199522547 0.003520021681 0.003411465324 0.00332239666 0.002856531879 0.002792030573 0.002787281992 0.002594137564 0.002559894929 0.002529412741
554,loss@170.07 loss@157.05 frag@98.99 frag@358.13 frag@114.05 frag@84.99 loss@95.99 frag@248.1 frag@143.06 loss@143.06 frag@44.98 frag@134.05 frag@238.05 frag@69.01 frag@126.07 frag@167.02 frag@160.07 frag@312.16 frag@73.01 frag@95.03,0.2188697457 0.02503200434 0.007391700055 0.007107013837 0.00658589555 0.006265864708 0.005937547423 0.005466077942 0.005084125791 0.004943465814 0.004867589101 0.004687921144 0.00423655333 0.004218954127 0.004023903515 0.003935930319 0.003633533604 0.003176738042 0.003104309086 0.003085889155
555,loss@253.09 loss@261.08 frag@188.05 frag@98.03 frag@189.14 frag@238.13 frag@130.12 frag@97.01 frag@161.1 frag@150.09 frag@179.12 frag@160.11 frag@134.1 frag@166.09 loss@315.11 frag@195.05 frag@180.04 frag@156.14 frag@136.05 frag@99.07,0.1851133108 0.03542909399 0.01040012296 0.01007972658 0.007673299406 0.006850534119 0.006308291107 0.006105876062 0.005709519144 0.005473000463 0.005401920062 0.005261475686 0.005066440441 0.004817650653 0.004027346615 0.003608747153 0.003514669137 0.003458709456 0.003334922483 0.003064606339
556,frag@137.02 loss@278.07 loss@150.03 loss@213.17 frag@193.09 loss@129.01 loss@120.07 loss@188.0 loss@110.0 loss@108.02 loss@297.05 frag@271.07 loss@128.04 loss@139.02 loss@173.98 loss@121.05 loss@134.08 loss@367.05 loss@111.05 loss@149.06,0.3345986009 0.04060330242 0.01191970985 0.0103563508 0.005958553404 0.005374259315 0.003586794715 0.003449812764 0.003359866794 0.003170920303 0.003023149213 0.002858453197 0.002837213688 0.002675989876 0.002620893763 0.002579702064 0.00243191421 0.002424253151 0.002369238297 0.002333573531
557,frag@160.11 loss@226.14 loss@233.99 frag@158.1 frag@188.11 loss@317.14 frag@174.09 loss@200.1 loss@274.17 loss@258.1 loss@211.03 loss@212.12 frag@146.1 loss@226.09 loss@293.09 loss@275.12 loss@210.05 loss@212.05 frag@161.11 loss@227.13,0.2985072136 0.04877191782 0.01453001704 0.007295715623 0.004706011619 0.004142047837 0.004032130819 0.003852157621 0.003480313579 0.003311261069 0.003128666664 0.003023378318 0.002983585 0.002608304145 0.002438237425 0.002352755051 0.002297812141 0.002268654061 0.002159447409 0.002147308318
558,frag@155.05 frag@145.06 loss@176.11 loss@207.04 frag@155.06 loss@230.11 loss@171.07 loss@170.09 loss@244.1 loss@178.09 frag@145.07 frag@191.02 loss@314.12 loss@204.13 loss@230.08 frag@148.08 loss@165.0 loss@187.11 loss@196.1 loss@326.08,0.2393029779 0.0879041031 0.08322211355 0.08178183436 0.07753434777 0.01041793916 0.00899049174 0.007376140449 0.00616560597 0.005703305826 0.00489556836 0.003483182518 0.003434038954 0.003240142483 0.003123205388 0.003039079951 0.002932857722 0.002846334362 0.002835009014 0.002341775224
559,loss@107.07 frag@198.06 loss@135.07 frag@310.11 loss@243.14 frag@269.09 frag@208.1 frag@299.15 frag@170.98 frag@302.09 frag@329.11 loss@218.09 frag@268.09 frag@199.07 loss@150.08 frag@271.05 frag@147.06 frag@236.08 frag@166.08 frag@280.11,0.2513745725 0.08238814771 0.01130165439 0.01094566286 0.008155793883 0.004530902952 0.004189176019 0.003782279557 0.003704001894 0.003687962191 0.003540782956 0.003525798442 0.003375934903 0.003271456808 0.003190691583 0.003059932264 0.003019074211 0.00297578657 0.002959162695 0.002951671369
560,loss@184.16 frag@199.08 loss@156.16 frag@102.97 loss@233.03 loss@172.02 frag@171.03 loss@247.14 loss@383.14 frag@143.99 frag@100.09 frag@232.14 frag@144.95 loss@232.03 loss@284.16 frag@245.08 frag@199.04 frag@206.01 frag@227.07 frag@284.05,0.1513154656 0.1332093477 0.07880152762 0.06997769326 0.04639776424 0.03008301556 0.02731973864 0.006888635922 0.006617222447 0.005559760612 0.0047834781 0.00437733205 0.004302597139 0.004289498087 0.003983359318 0.003714345163 0.003626596881 0.003178922227 0.003080492606 0.002988412511
561,frag@309.12 frag@273.1 frag@279.11 frag@455.35 loss@828.45 frag@293.12 frag@325.11 frag@129.05 frag@332.05 frag@439.36 frag@437.34 frag@185.13 loss@109.01 frag@253.12 frag@321.08 loss@119.99 frag@169.05 loss@344.2 frag@203.14 frag@115.04,0.04545011744 0.03266068548 0.02944114618 0.02165039815 0.01937323809 0.01853351481 0.01362740435 0.01075774338 0.01060381625 0.01039735135 0.009837614372 0.009470462799 0.007686162833 0.006796247791 0.006729983259 0.00626541907 0.00600929046 0.005234624259 0.00496398285 0.004923089407
562,loss@194.04 loss@202.02 loss@255.05 loss@330.06 frag@171.01 frag@267.03 loss@236.94 frag@152.02 frag@51.02 frag@151.03 frag@124.02 frag@85.01 loss@340.05 frag@154.01 frag@101.02 frag@123.01 frag@118.05 frag@246.06 frag@106.07 frag@45.99,0.0788680166 0.06490520388 0.04565684497 0.02945967205 0.01228238083 0.01218236517 0.01041856408 0.007819353603 0.006376574282 0.006213873159 0.006028641015 0.005110050552 0.004889158532 0.004832058214 0.004516680259 0.004383251537 0.004217823036 0.004210435785 0.004134625662 0.003745742841
